scenario,building,city,year,sql_path,extracted_at,interval_minutes,time_rows,representative_zone,abups_occupied_cooling_not_met_hours,abups_occupied_heating_not_met_hours,abups_time_not_comfortable_simple_ashrae55_hours,conditioned_building_area_m2,cooling_electricity_annual_gj,cooling_electricity_annual_kwh,cooling_electricity_min_kw,cooling_electricity_min_timestamp,cooling_electricity_min_w,cooling_electricity_peak_kw,cooling_electricity_peak_timestamp,cooling_electricity_peak_w,electricity_facility_annual_gj,electricity_facility_annual_kwh,electricity_facility_min_kw,electricity_facility_min_timestamp,electricity_facility_min_w,electricity_facility_peak_kw,electricity_facility_peak_timestamp,electricity_facility_peak_w,electricity_hvac_annual_gj,electricity_hvac_annual_kwh,electricity_hvac_min_kw,electricity_hvac_min_timestamp,electricity_hvac_min_w,electricity_hvac_peak_kw,electricity_hvac_peak_timestamp,electricity_hvac_peak_w,environment_period_index,facility_building_electricity_demand_rate_max_kw,facility_building_electricity_demand_rate_mean_kw,facility_building_electricity_demand_rate_min_kw,facility_cooling_setpoint_not_met_occupied_time_max_timestep_hours,facility_cooling_setpoint_not_met_occupied_time_total_hours,facility_cooling_setpoint_not_met_time_max_timestep_hours,facility_cooling_setpoint_not_met_time_total_hours,facility_heating_setpoint_not_met_occupied_time_max_timestep_hours,facility_heating_setpoint_not_met_occupied_time_total_hours,facility_heating_setpoint_not_met_time_max_timestep_hours,facility_heating_setpoint_not_met_time_total_hours,facility_hvac_electricity_demand_rate_max_kw,facility_hvac_electricity_demand_rate_mean_kw,facility_hvac_electricity_demand_rate_min_kw,facility_purchased_electricity_energy_peak_timestep_kwh,facility_purchased_electricity_energy_total_kwh,facility_purchased_electricity_rate_max_kw,facility_purchased_electricity_rate_mean_kw,facility_purchased_electricity_rate_min_kw,facility_total_electricity_demand_rate_max_kw,facility_total_electricity_demand_rate_mean_kw,facility_total_electricity_demand_rate_min_kw,fans_electricity_annual_gj,fans_electricity_annual_kwh,fans_electricity_min_kw,fans_electricity_min_timestamp,fans_electricity_min_w,fans_electricity_peak_kw,fans_electricity_peak_timestamp,fans_electricity_peak_w,heating_electricity_annual_gj,heating_electricity_annual_kwh,heating_electricity_min_kw,heating_electricity_min_timestamp,heating_electricity_min_w,heating_electricity_peak_kw,heating_electricity_peak_timestamp,heating_electricity_peak_w,interior_equipment_electricity_annual_gj,interior_equipment_electricity_annual_kwh,interior_equipment_electricity_min_kw,interior_equipment_electricity_min_timestamp,interior_equipment_electricity_min_w,interior_equipment_electricity_peak_kw,interior_equipment_electricity_peak_timestamp,interior_equipment_electricity_peak_w,interior_lights_electricity_annual_gj,interior_lights_electricity_annual_kwh,interior_lights_electricity_min_kw,interior_lights_electricity_min_timestamp,interior_lights_electricity_min_w,interior_lights_electricity_peak_kw,interior_lights_electricity_peak_timestamp,interior_lights_electricity_peak_w,outdoor_drybulb_c_max,outdoor_drybulb_c_mean,outdoor_drybulb_c_min,outdoor_rh_pct_max,outdoor_rh_pct_mean,outdoor_rh_pct_min,outdoor_wetbulb_c_max,outdoor_wetbulb_c_mean,outdoor_wetbulb_c_min,rep_zone_humidity_ratio_max,rep_zone_humidity_ratio_mean,rep_zone_humidity_ratio_min,rep_zone_mean_air_temp_c_max,rep_zone_mean_air_temp_c_mean,rep_zone_mean_air_temp_c_min,rep_zone_mean_radiant_temp_c_max,rep_zone_mean_radiant_temp_c_mean,rep_zone_mean_radiant_temp_c_min,rep_zone_operative_temp_c_max,rep_zone_operative_temp_c_mean,rep_zone_operative_temp_c_min,rep_zone_rh_pct_max,rep_zone_rh_pct_mean,rep_zone_rh_pct_min,rep_zone_sensible_cooling_energy_peak_timestep_kwh,rep_zone_sensible_cooling_energy_total_kwh,rep_zone_sensible_cooling_rate_max_kw,rep_zone_sensible_cooling_rate_mean_kw,rep_zone_sensible_cooling_rate_min_kw,rep_zone_sensible_heating_energy_peak_timestep_kwh,rep_zone_sensible_heating_energy_total_kwh,rep_zone_sensible_heating_rate_max_kw,rep_zone_sensible_heating_rate_mean_kw,rep_zone_sensible_heating_rate_min_kw,rep_zone_thermostat_air_temp_c_max,rep_zone_thermostat_air_temp_c_mean,rep_zone_thermostat_air_temp_c_min,total_building_area_m2,unconditioned_building_area_m2,annual_edh_c_h,daily_edh_max_k_h,delta_t_max_k,daily_edh_exceed_6kh_count,hdd_18,cdd_18,summer_mean_drybulb_c,outdoor_humidity_ratio_mean,high_wetbulb_hours,high_rh_hours,annual_ghi_kwh_m2,summer_ghi_kwh_m2,peak_ghi_w_m2,extreme_solar_hours,hot_days_30c,hot_days_35c,heatwave_days,hot_nights,max_consec_hot_days_30c,max_consec_hot_days_35c
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2045,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Phoenix/2045/eplusout.sql,2026-05-17T15:29:32,10,52560,CORE_BOTTOM,876.83,0.0,935.0,4982.19,743.54,206538.8888889054,0.0,01-JAN-00:10,0.0,134.48666,10-JUL-16:00,134486.66,1943.59,539886.1111111543,12.31529,23-APR-17:40,12315.29,226.34538,10-JUL-15:10,226345.38,949.27,263686.1111111322,0.16834,01-JAN-00:10,168.34,164.59470000000002,10-JUL-15:10,164594.7,19,70.86849550200375,31.524898267414606,12.1467189099466,0.1666666666666666,876.8333333333333,0.1666666666666666,1192.1666666666663,0.0,0.0,0.0,0.0,164.6015494165975,30.10585222419073,0.1683410486422979,37.72422977516898,539885.3743064627,226.3453786510139,61.63075049160534,12.315286088015093,226.3453786510139,61.63075049160534,12.315286088015093,192.88,53577.77777778206,0.0,01-JAN-00:10,0.0,32.12779,05-JUN-07:10,32127.79,1.15,319.44444444447,0.0,01-JAN-00:10,0.0,24.2881,23-JAN-07:10,24288.1,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,237.69,66025.00000000528,0.90538,12-MAR-17:20,905.38,25.00379,03-JAN-09:30,25003.79,47.1,26.39546898782344,3.8,100.0,26.797231735159816,6.0,27.20275551186592,14.297582776149705,-1.0516198391339309,0.0122330716633033,0.0053542737428638,0.0010281260335526,27.214991647481373,24.89727655766047,23.783137726825647,26.829220857958266,25.81165524249497,24.847147196878144,26.95382559075733,25.35446590007772,24.342063668087917,62.858374807470376,27.59627122413537,4.82289495378693,4.911486117017905,92795.1207532781,29.468916702107425,10.593050314301154,0.0,0.0,0.0,0.0,0.0,0.0,27.214991647481373,24.89727655766047,23.783137726825647,4982.19,0.0,312.4433,11.3754,0.9538,1,381.8,3446.12,37.4295,0.00594842,1,132,2110.3,672.38,1249.9,833,193,152,148,129,100,67
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2046,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Phoenix/2046/eplusout.sql,2026-05-17T15:29:36,10,52560,CORE_BOTTOM,864.83,3.83,989.5,4982.19,740.46,205683.3333333498,0.0,01-JAN-00:10,0.0,129.11018,11-SEP-16:00,129110.18,1940.22,538950.0000000431,12.31529,02-APR-17:40,12315.29,220.74532,11-SEP-15:30,220745.32,947.15,263097.22222224326,0.16834,01-JAN-00:10,168.34,158.99464,11-SEP-15:30,158994.64,19,70.86849550200375,31.48544007309375,12.1467189099466,0.1666666666666666,864.8333333333333,0.1666666666666666,1160.6666666666663,0.1666666666666666,3.833333333333333,0.1666666666666666,3.833333333333333,159.0014882663142,30.03843448596961,0.1683410486422979,36.790886250121765,538949.141137395,220.7453175007306,61.52387455906335,12.315286088015093,220.7453175007306,61.52387455906335,12.315286088015093,192.95,53597.222222226505,0.0,01-JAN-00:10,0.0,32.09439,05-JUL-07:30,32094.39,2.04,566.666666666712,0.0,01-JAN-00:10,0.0,43.52911,30-JAN-07:10,43529.11,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,236.44,65677.77777778303,0.90538,12-MAR-17:20,905.38,25.00379,04-JAN-09:30,25003.79,45.3,26.17476883561644,1.3,100.0,27.88888888888889,5.0,26.59582678975333,14.226665560294432,-3.9708687630462007,0.0107648284834716,0.0053126426483442,0.0008428614194873,27.20960887640021,24.88028822600051,23.727535854034944,26.76874435357811,25.78850578836221,24.47109754124696,26.948204664488397,25.33439700718137,24.246307206778617,57.411691657388666,27.3621777080211,4.377756818725168,5.026573752349329,92307.82305680071,30.15944251409597,10.537422723379075,0.0,0.0,0.0,0.0,0.0,0.0,27.20960887640021,24.88028822600051,23.727535854034944,4982.19,0.0,304.4887,11.4933,0.9482,1,438.89,3422.64,36.4377,0.00597789,0,287,2141.2,718.51,1282.4,873,208,148,143,127,131,98
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2047,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Phoenix/2047/eplusout.sql,2026-05-17T15:29:43,10,52560,CORE_BOTTOM,825.67,2.17,925.17,4982.19,725.63,201563.888888905,0.0,01-JAN-00:10,0.0,131.29114,31-JUL-15:30,131291.14,1924.26,534516.6666667095,12.31529,11-JUN-17:40,12315.29,222.72119,31-JUL-15:20,222721.19,929.16,258100.00000002063,0.16834,01-JAN-00:10,168.34,160.97051000000002,31-JUL-15:20,160970.51,19,70.86849550200375,31.549647141859097,12.1467189099466,0.1666666666666666,825.6666666666666,0.1666666666666666,1117.0,0.1666666666666666,2.1666666666666665,0.1666666666666666,2.1666666666666665,160.97736512137416,29.468147179098896,0.1683410486422979,37.12019905929843,534515.878251592,222.72119435579057,61.01779432095799,12.315286088015093,222.72119435579057,61.01779432095799,12.315286088015093,190.13,52813.88888889311,0.0,01-JAN-00:10,0.0,31.28352,31-JUL-07:20,31283.52,1.7,472.22222222226,0.0,01-JAN-00:10,0.0,32.57902,14-DEC-07:10,32579.02,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,238.47,66241.66666667197,0.90538,19-MAR-17:20,905.38,25.00379,03-JAN-08:10,25003.79,46.2,25.843033675799088,1.7,100.0,30.66990106544901,5.0,27.25275967003053,14.311266656276846,-1.9657034489547511,0.0110361215855756,0.0054608273027148,0.0015823334822422,27.15423450156879,24.88016998985519,23.80620564612271,27.0224232459158,25.780854722493167,24.706012020298644,26.8618165407823,25.330512356174182,24.316622119897108,58.656633347228784,28.156914353006652,7.866063570162186,5.134283967065112,91778.6996703129,30.80570380239068,10.477020510309693,0.0,0.0,0.0,0.0,0.0,0.0,27.15423450156879,24.88016998985519,23.80620564612271,4982.19,0.0,264.0797,8.9318,0.8618,1,454.98,3317.71,36.4032,0.00613071,2,395,2127.97,704.44,1335.2,928,185,159,157,139,184,79
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2048,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Phoenix/2048/eplusout.sql,2026-05-17T15:29:48,10,52560,CORE_BOTTOM,849.0,0.0,946.33,4982.19,761.48,211522.2222222392,0.0,01-JAN-00:10,0.0,134.0761,26-JUL-16:00,134076.1,1963.58,545438.8888889325,12.31529,09-JUL-17:40,12315.29,226.02617,24-JUL-15:20,226026.17,967.69,268802.7777777993,0.16834,01-JAN-00:10,168.34,164.27549,24-JUL-15:20,164275.49,19,70.86849550200375,31.574968317107384,12.1467189099466,0.1666666666666666,849.0,0.1666666666666666,1160.1666666666663,0.0,0.0,0.0,0.0,164.28234247032316,30.68974568303296,0.1683410486422979,37.6710286174566,545438.8946412294,226.0261717047396,62.26471400014034,12.315286088015093,226.0261717047396,62.26471400014034,12.315286088015093,193.81,53836.11111111542,0.0,01-JAN-00:10,0.0,32.13161,24-JUL-07:30,32131.61,0.7,194.44444444446,0.0,01-JAN-00:10,0.0,18.12028,30-JAN-07:10,18120.28,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.27,66463.8888888942,0.90538,19-MAR-17:20,905.38,25.00379,10-JAN-08:10,25003.79,46.3,26.848348554033485,2.9,100.0,34.94093417047184,5.0,27.362084316923976,15.949667051221995,2.0571962776217267,0.0107660488643105,0.0062912236391321,0.0012355819179398,27.19909749446716,24.901459692328352,23.709538668648182,26.890508695161703,25.821252687282197,24.69923810287136,26.922444270683908,25.36135618980527,24.3102010819133,57.01661712461391,32.36907618678763,6.253360803881868,5.015903572483518,93105.10643289983,30.09542143490111,10.62843680740866,0.0,0.0,0.0,0.0,0.0,0.0,27.19909749446716,24.901459692328352,23.709538668648182,4982.19,0.0,338.1234,12.193,0.9224,3,277.72,3507.45,37.1887,0.00749519,1,519,2018.53,667.79,1213.5,814,215,153,151,138,160,101
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2049,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Phoenix/2049/eplusout.sql,2026-05-17T15:29:53,10,52560,CORE_BOTTOM,719.5,2.67,933.83,4982.19,665.32,184811.1111111259,0.0,01-JAN-00:10,0.0,122.4893,29-SEP-15:50,122489.3,1857.1,515861.11111115234,12.31529,23-APR-17:30,12315.29,206.11844,29-SEP-15:50,206118.44,860.76,239100.00000001912,0.16834,01-JAN-00:10,168.34,144.36776,29-SEP-15:50,144367.76,19,70.86849550200375,31.58901025251541,12.1467189099466,0.1666666666666666,719.5,0.1666666666666666,980.0,0.1666666666666666,2.6666666666666665,0.1666666666666666,2.6666666666666665,144.37460667230806,27.299290914759343,0.1683410486422979,34.35307265112074,515861.5182253268,206.11843590672444,58.888301167274754,12.315286088015093,206.11843590672444,58.888301167274754,12.315286088015093,181.87,50519.44444444848,0.0,01-JAN-00:10,0.0,31.99045,24-JUL-07:10,31990.45,1.88,522.222222222264,0.0,01-JAN-00:10,0.0,35.4399,29-DEC-07:10,35439.9,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.71,66586.11111111644,0.90538,19-MAR-17:20,905.38,25.00379,03-JAN-08:10,25003.79,44.3,24.88076388888889,1.6,100.0,35.580013318112634,7.0,26.18324538126693,14.689774638704296,-2.613895889118309,0.0108635723464923,0.0060568268630729,0.0011687543876827,27.20363987835416,24.89780373947664,23.762697837842246,27.03504625884557,25.773908804370976,24.625476724955185,26.927386491826105,25.33585627192381,24.27076857541733,57.476992823690125,31.17185634626484,5.896954764442234,5.210084314299001,90810.71255060322,31.26050588579401,10.366519697557443,0.0,0.0,0.0,0.0,0.0,0.0,27.20363987835416,24.89780373947664,23.762697837842246,4982.19,0.0,292.6933,11.8146,0.9274,2,506.54,3017.84,35.0958,0.00698702,0,544,2046.11,664.32,1248.9,792,181,141,137,121,153,46
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2050,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Phoenix/2050/eplusout.sql,2026-05-17T15:29:56,10,52560,CORE_BOTTOM,778.33,0.0,943.17,4982.19,713.73,198258.3333333492,0.0,01-JAN-00:10,0.0,135.7467,25-SEP-16:00,135746.7,1912.04,531122.2222222647,12.31529,21-MAY-18:00,12315.29,234.48182,25-SEP-16:00,234481.82,914.01,253891.66666668697,0.16834,01-JAN-00:10,168.34,172.73114,25-SEP-16:00,172731.14,19,70.86849550200375,31.64269677869881,12.1467189099466,0.1666666666666666,778.3333333333333,0.1666666666666666,1040.5,0.0,0.0,0.0,0.0,172.73799472425785,28.987655809072265,0.1683410486422979,39.08030399311237,531121.8886688746,234.48182395867423,60.63035258777107,12.315286088015093,234.48182395867423,60.63035258777107,12.315286088015093,187.41,52058.3333333375,0.0,01-JAN-00:10,0.0,36.152730000000005,25-SEP-15:10,36152.73,1.17,325.000000000026,0.0,01-JAN-00:10,0.0,21.43626,24-JAN-07:10,21436.26,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,241.4,67055.55555556092,0.90538,12-MAR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,46.0,25.794444444444444,3.2,100.0,37.85798135464231,5.0,25.97001480781325,15.499838413590489,-0.7179683850750478,0.0126442527311762,0.0062845256879337,0.0020498365116705,27.047144665612866,24.8889747598161,23.757379038588773,26.879424322217137,25.78941646459865,24.851774103935345,26.754010513617533,25.339195612207376,24.33212514653865,64.4193649153528,32.33596382597051,10.570394217063493,5.072810214986788,91903.43565285452,30.436861289920728,10.49125977772312,0.0,0.0,0.0,0.0,0.0,0.0,27.047144665612866,24.8889747598161,23.757379038588773,4982.19,0.0,274.8445,6.53,0.754,1,397.49,3242.39,34.7288,0.00737525,0,726,2015.58,652.26,1347.0,814,200,156,153,134,178,63
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2051,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Phoenix/2051/eplusout.sql,2026-05-17T15:30:01,10,52560,CORE_BOTTOM,736.17,0.33,841.83,4982.19,681.17,189213.888888904,0.0,01-JAN-00:10,0.0,127.02915,31-JUL-15:50,127029.15,1876.04,521122.2222222639,12.31533,03-JUN-18:20,12315.33,216.0292,31-JUL-15:30,216029.2,879.88,244411.11111113065,0.16834,01-JAN-00:10,168.34,154.27852,31-JUL-15:30,154278.52,19,70.86849550200375,31.583347611784543,12.1467189099466,0.1666666666666666,736.1666666666666,0.1666666666666666,1017.8333333333331,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,154.28537010169876,27.905412709527845,0.1683410486422979,36.00486655601919,521121.5404146965,216.02919933611517,59.488760321312384,12.315332988031354,216.02919933611517,59.488760321312384,12.315332988031354,185.33,51480.55555555968,0.0,01-JAN-00:10,0.0,31.29963,26-JUN-14:30,31299.63,1.68,466.666666666704,0.0,01-JAN-00:10,0.0,28.22933,22-FEB-07:10,28229.33,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.53,66536.11111111644,0.90538,12-MAR-17:20,905.38,25.00379,04-JAN-08:10,25003.79,44.9,25.29047184170472,1.9,100.0,32.75387176560122,5.0,26.0141560310098,14.126582350987045,-1.3564818540249015,0.0107128236939268,0.0056124373906849,0.0012892901916379,27.0757014905173,24.881410101107804,23.710033448383506,26.98716414660028,25.75633579563525,24.24661715704346,26.78250290536699,25.31887294837153,24.012291202843407,57.73615378768314,28.92095486901633,7.095553552723594,5.387098428811108,90608.62166630912,32.32259057286664,10.343449961907435,0.0,0.0,0.0,0.0,0.0,0.0,27.0757014905173,24.881410101107804,23.710033448383506,4982.19,0.0,272.1786,8.2635,0.7825,1,495.88,3157.01,36.3516,0.00601763,0,634,2068.32,711.8,1273.9,851,190,140,138,124,153,111
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2052,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Phoenix/2052/eplusout.sql,2026-05-17T15:30:05,10,52560,CORE_BOTTOM,839.17,0.0,899.33,4982.19,717.61,199336.11111112707,0.0,01-JAN-00:10,0.0,135.32039,31-JUL-16:00,135320.39,1914.04,531677.7777778202,12.31529,21-MAY-17:50,12315.29,228.01769,31-JUL-15:30,228017.69,918.72,255200.00000002043,0.16834,01-JAN-00:10,168.34,166.26701,31-JUL-15:30,166267.01,19,70.86849550200375,31.55664968211475,12.1467189099466,0.1666666666666666,839.1666666666666,0.1666666666666666,1117.3333333333333,0.0,0.0,0.0,0.0,166.2738632770595,29.13700627447087,0.1683410486422979,38.00294875191265,531676.42617969,228.01769251147587,60.69365595658562,12.315286088015093,228.01769251147587,60.69365595658562,12.315286088015093,188.51,52363.888888893074,0.0,01-JAN-00:10,0.0,31.86303,10-JUL-07:30,31863.03,0.9,250.00000000002,0.0,01-JAN-00:10,0.0,13.65553,17-FEB-07:10,13655.53,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,238.69,66302.77777778308,0.90538,12-MAR-17:20,905.38,25.00379,04-JAN-10:30,25003.79,47.2,25.980408105022832,4.9,100.0,33.303871765601215,6.0,25.850581249961955,15.048130037371276,0.0949452642948689,0.0109475663838679,0.0059453050953852,0.0014583385301373,27.228371374482588,24.907754847194763,23.825424860341624,26.862424513870685,25.804645839327566,24.910566918716857,26.96131109658721,25.35620034326117,24.42798194042343,58.95461339123881,30.594904205874105,7.638968390817655,4.994753226965489,92059.33446892462,29.96851936179293,10.509056446224273,0.0,0.0,0.0,0.0,0.0,0.0,27.228371374482588,24.907754847194763,23.825424860341624,4982.19,0.0,324.1043,11.5936,0.9613,1,342.32,3255.03,36.8457,0.00685243,0,493,2036.0,669.1,1294.7,787,188,138,133,121,147,81
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2053,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Phoenix/2053/eplusout.sql,2026-05-17T15:30:36,10,52560,CORE_BOTTOM,760.33,0.0,810.67,4982.19,693.48,192633.33333334877,0.0,01-JAN-00:10,0.0,133.18932999999998,24-JUL-15:50,133189.33,1887.67,524352.7777778198,12.31529,07-MAY-18:00,12315.29,225.08777,24-JUL-15:30,225087.77,891.72,247700.00000001985,0.16834,01-JAN-00:10,168.34,163.33709,24-JUL-15:30,163337.09,19,70.86849550200375,31.57678382246434,12.1467189099466,0.1666666666666666,760.3333333333333,0.1666666666666666,1027.6666666666663,0.0,0.0,0.0,0.0,163.3439419684172,28.2809803490366,0.1683410486422979,37.5146285338056,524354.0141423482,225.0877712028336,59.85776417150095,12.315286088015093,225.0877712028336,59.85776417150095,12.315286088015093,185.61,51558.33333333746,0.0,01-JAN-00:10,0.0,31.52022,17-JUL-07:10,31520.22,0.94,261.111111111132,0.0,01-JAN-00:10,0.0,18.00218,23-FEB-07:10,18002.18,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.32,66477.77777778309,0.90538,12-MAR-17:20,905.38,25.00379,09-JAN-09:30,25003.79,45.7,25.798188736681887,5.4,100.0,35.356792237442924,5.0,26.06702074589784,15.007241653627933,1.2100924485350355,0.0107779879314234,0.0060741283778025,0.0014390574398667,27.033476076391157,24.89296381821166,23.925279350884608,26.893880480954653,25.78700543458812,24.906875087898516,26.7406929945646,25.33998462639989,24.459135034551554,57.96379843057507,31.261396120509232,7.617649436717514,5.167971558283516,91665.79831208564,31.007829349701097,10.464132227407038,0.0,0.0,0.0,0.0,0.0,0.0,27.033476076391157,24.892963818211665,23.92527935088461,4982.19,0.0,253.4405,6.6333,0.7407,2,361.71,3208.14,35.8009,0.0067114,0,754,2050.79,720.04,1366.8,861,182,156,153,130,175,92
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2054,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Phoenix/2054/eplusout.sql,2026-05-17T15:30:40,10,52560,CORE_BOTTOM,847.5,0.0,885.0,4982.19,733.8,203833.3333333496,0.0,01-JAN-00:10,0.0,136.65516,10-JUL-16:00,136655.16,1932.08,536688.8888889318,12.31533,10-JUN-18:20,12315.33,229.43281,10-JUL-15:20,229432.81,936.42,260116.66666668747,0.16834,01-JAN-00:10,168.34,167.68213,10-JUL-15:20,167682.13,19,70.86849550200375,31.56750090704496,12.1467189099466,0.1666666666666666,847.5,0.1666666666666666,1156.0,0.0,0.0,0.0,0.0,167.68897994124933,29.69845468320871,0.1683410486422979,38.23880152927762,536689.7709706221,229.4328091756657,61.26595559025366,12.315332988031354,229.4328091756657,61.26595559025366,12.315332988031354,190.4,52888.88888889312,0.0,01-JAN-00:10,0.0,31.63952,17-JUL-07:30,31639.52,0.53,147.222222222234,0.0,01-JAN-00:10,0.0,9.42596,21-DEC-07:20,9425.96,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.03,66397.22222222753,0.90538,12-MAR-17:20,905.38,25.00379,02-JAN-08:10,25003.79,46.6,26.436813165905637,7.6,100.0,34.75543188736682,6.0,26.87566876565588,15.478312477863184,1.6309119709701927,0.0109004630708115,0.006311028892078,0.0016619145085892,27.191341062248505,24.916432211648885,23.918545425170603,26.98663941432002,25.824428423921127,24.97892628842473,26.91263313799411,25.370430317785004,24.4976930724718,58.63153550634542,32.415911623526846,8.133337206241707,5.404832375427511,92753.95386790986,32.42899425256507,10.588350898163227,0.0,0.0,0.0,0.0,0.0,0.0,27.191341062248505,24.916432211648885,23.918545425170603,4982.19,0.0,327.1328,10.9489,0.9126,2,283.77,3363.12,37.2989,0.00700462,0,498,2064.6,706.99,1346.8,823,189,133,130,125,113,113
CORDEX_CMIP5_REMO2015_rcp85,office,Phoenix,2055,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Phoenix/2055/eplusout.sql,2026-05-17T15:30:44,10,52560,CORE_BOTTOM,815.67,0.0,941.33,4982.19,770.8,214111.11111112824,0.0,01-JAN-00:10,0.0,135.26076999999998,19-JUL-16:00,135260.77,1974.42,548450.0000000439,12.31529,11-JUN-17:40,12315.29,222.23024,19-JUL-15:20,222230.24,977.36,271488.8888889106,0.16834,01-JAN-00:10,168.34,160.47956,19-JUL-15:20,160479.56,19,70.86849550200375,31.611941766667243,12.1467189099466,0.1666666666666666,815.6666666666666,0.1666666666666666,1132.8333333333333,0.0,0.0,0.0,0.0,160.4864117896327,30.99637249007767,0.1683410486422979,37.038373504008185,548448.8328890855,222.23024102404912,62.60831425674492,12.315286088015093,222.23024102404912,62.60831425674492,12.315286088015093,193.64,53788.88888889319,0.0,01-JAN-00:10,0.0,32.24003,03-JUL-07:10,32240.03,1.22,338.888888888916,0.0,01-JAN-00:10,0.0,20.27152,30-JAN-07:10,20271.52,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,240.43,66786.11111111645,0.90538,12-MAR-17:20,905.38,25.00379,09-JAN-08:10,25003.79,47.4,26.654412100456614,5.2,100.0,37.16496385083714,6.0,26.43336820615001,15.934487604342715,-0.4559221903447927,0.0110849755748679,0.0064635291869616,0.0016840087435244,27.153774514245605,24.8781196263914,23.91858875704787,26.882396520353208,25.797457907008702,24.82562947121209,26.886518004358894,25.33778876670005,24.4263645460596,59.47671290191487,33.28732999939361,8.534384052107951,5.080356028080887,92727.57870429911,30.48213616848532,10.585340034737342,0.0,0.0,0.0,0.0,0.0,0.0,27.153774514245605,24.8781196263914,23.91858875704787,4982.19,0.0,289.416,11.5589,0.8865,2,405.57,3564.46,37.261,0.00753189,0,796,2014.75,680.47,1242.3,825,211,169,166,149,185,86
