scenario,building,city,climate_type,year,metric,label,metric_value,baseline_value,delta_abs,delta_std
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2051,maximum_wetbulb_c,Maximum wet-bulb temperature,24.79998779296875,26.02614497464073,-1.2261571816719794,-0.9565764927966822
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2051,annual_ghi_kwh_m2,Annual GHI,1922.8,1917.919,4.8810000000000855,0.076828557862465
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2051,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2052,annual_mean_drybulb_c,Annual mean dry-bulb temperature,18.788799467275474,17.646389079147607,1.1424103881278675,1.4063137001098427
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2052,cdd_18,Cooling degree days,925.05,685.044,240.006,1.5644023749833416
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2052,hdd_18,Heating degree days,637.12,814.103,-176.98299999999995,-1.1462214990915445
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2052,maximum_wetbulb_c,Maximum wet-bulb temperature,26.79998779296875,26.02614497464073,0.7738428183280206,0.6037071430946008
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2052,annual_ghi_kwh_m2,Annual GHI,1810.33,1917.919,-107.58899999999994,-1.6934865215866828
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2052,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2053,annual_mean_drybulb_c,Annual mean dry-bulb temperature,17.841442161339543,17.646389079147607,0.1950530821919365,0.2401114560807626
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2053,cdd_18,Cooling degree days,598.8,685.044,-86.24400000000003,-0.5621539396017741
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2053,hdd_18,Heating degree days,656.81,814.103,-157.293,-1.0187002042942337
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2053,maximum_wetbulb_c,Maximum wet-bulb temperature,27.07053654047993,26.02614497464073,1.0443915658392022,0.8147735348208903
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2053,annual_ghi_kwh_m2,Annual GHI,1866.03,1917.919,-51.888999999999896,-0.8167500591938883
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2053,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2054,annual_mean_drybulb_c,Annual mean dry-bulb temperature,18.35919996194821,17.646389079147607,0.7128108828006035,0.8774742601147282
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2054,cdd_18,Cooling degree days,772.66,685.044,87.61599999999999,0.5710968829385118
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2054,hdd_18,Heating degree days,641.5,814.103,-172.60299999999995,-1.1178546493600958
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2054,maximum_wetbulb_c,Maximum wet-bulb temperature,29.59999084472656,26.02614497464073,3.573845870085829,2.788106614146282
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2054,annual_ghi_kwh_m2,Annual GHI,1857.05,1917.919,-60.86899999999992,-0.958098235716102
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2054,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2055,annual_mean_drybulb_c,Annual mean dry-bulb temperature,18.988144977168936,17.646389079147607,1.341755898021329,1.6517091591602198
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2055,cdd_18,Cooling degree days,1007.81,685.044,322.766,2.1038469745084423
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2055,hdd_18,Heating degree days,647.23,814.103,-166.87299999999993,-1.080744592519639
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2055,maximum_wetbulb_c,Maximum wet-bulb temperature,28.39999389648437,26.02614497464073,2.373848921843642,1.8519388134154
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2055,annual_ghi_kwh_m2,Annual GHI,1889.57,1917.919,-28.348999999999933,-0.44622265659557
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2055,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2056,annual_mean_drybulb_c,Annual mean dry-bulb temperature,19.262932838660785,17.646389079147607,1.6165437595131775,1.989974583088262
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2056,cdd_18,Cooling degree days,980.93,685.044,295.886,1.928638288727453
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2056,hdd_18,Heating degree days,519.93,814.103,-294.173,-1.9051966406505536
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2056,maximum_wetbulb_c,Maximum wet-bulb temperature,28.29998779296875,26.02614497464073,2.2738428183280206,1.773919870013063
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2056,annual_ghi_kwh_m2,Annual GHI,1900.49,1917.919,-17.42899999999986,-0.2743382370384897
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2056,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2057,annual_mean_drybulb_c,Annual mean dry-bulb temperature,19.151076864535813,17.646389079147607,1.5046877853882066,1.8522792413040687
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2057,cdd_18,Cooling degree days,886.47,685.044,201.42600000000004,1.3129309799896447
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2057,hdd_18,Heating degree days,466.44,814.103,-347.66299999999995,-2.2516219356585867
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2057,maximum_wetbulb_c,Maximum wet-bulb temperature,27.199996948242188,26.02614497464073,1.173851973601458,0.9157710126845208
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2057,annual_ghi_kwh_m2,Annual GHI,1958.94,1917.919,41.021000000000186,0.6456841368727999
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2057,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2058,annual_mean_drybulb_c,Annual mean dry-bulb temperature,20.864696537290712,17.646389079147607,3.218307458143105,3.961754826975324
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2058,cdd_18,Cooling degree days,1407.37,685.044,722.3259999999999,4.70825108502378
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2058,hdd_18,Heating degree days,361.53,814.103,-452.573,-2.931066274774174
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2058,maximum_wetbulb_c,Maximum wet-bulb temperature,29.39999389648437,26.02614497464073,3.373848921843642,2.632080631361041
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2058,annual_ghi_kwh_m2,Annual GHI,1986.71,1917.919,68.79100000000017,1.082793141552295
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2058,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2059,annual_mean_drybulb_c,Annual mean dry-bulb temperature,18.96927321156772,17.646389079147607,1.3228841324201106,1.628477908126388
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2059,cdd_18,Cooling degree days,924.21,685.044,239.16600000000005,1.5589271035526862
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2059,hdd_18,Heating degree days,570.42,814.103,-243.683,-1.57820069477365
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2059,maximum_wetbulb_c,Maximum wet-bulb temperature,29.39999389648437,26.02614497464073,3.373848921843642,2.632080631361041
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2059,annual_ghi_kwh_m2,Annual GHI,1869.99,1917.919,-47.92899999999986,-0.7544183466072547
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2059,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2060,annual_mean_drybulb_c,Annual mean dry-bulb temperature,18.61911529680364,17.646389079147607,0.9727262176560316,1.1974315189723164
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2060,cdd_18,Cooling degree days,817.23,685.044,132.18600000000004,0.8616121777770059
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2060,hdd_18,Heating degree days,591.33,814.103,-222.7729999999999,-1.442778131329679
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2060,maximum_wetbulb_c,Maximum wet-bulb temperature,26.90456899792,26.02614497464073,0.878424023279269,0.6852953144482135
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2060,annual_ghi_kwh_m2,Annual GHI,1946.16,1917.919,28.241000000000213,0.4445227007977572
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2060,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2061,annual_mean_drybulb_c,Annual mean dry-bulb temperature,19.75427416286154,17.646389079147607,2.107885083713935,2.5948185540766424
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2061,cdd_18,Cooling degree days,1038.53,685.044,353.486,2.3040854725438598
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2061,hdd_18,Heating degree days,398.32,814.103,-415.783,-2.6927976899294266
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2061,maximum_wetbulb_c,Maximum wet-bulb temperature,27.90923629915268,26.02614497464073,1.883091324511952,1.46907828926242
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2061,annual_ghi_kwh_m2,Annual GHI,1925.14,1917.919,7.221000000000231,0.1136609334818414
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2061,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2062,annual_mean_drybulb_c,Annual mean dry-bulb temperature,19.319866818873617,17.646389079147607,1.6734777397260103,2.060060637283112
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2062,cdd_18,Cooling degree days,1046.01,685.044,360.966,2.352841460997796
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2062,hdd_18,Heating degree days,564.33,814.103,-249.7729999999999,-1.6176422735098417
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2062,maximum_wetbulb_c,Maximum wet-bulb temperature,28.27514808093819,26.02614497464073,2.2490031062974616,1.7545413719122964
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2062,annual_ghi_kwh_m2,Annual GHI,1976.02,1917.919,58.10100000000011,0.9145289982313072
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2062,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2063,annual_mean_drybulb_c,Annual mean dry-bulb temperature,18.45439497716889,17.646389079147607,0.8080058980212819,0.994659866511736
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2063,cdd_18,Cooling degree days,759.51,685.044,74.46600000000001,0.4853828123276482
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2063,hdd_18,Heating degree days,593.59,814.103,-220.51299999999992,-1.4281413549842286
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2063,maximum_wetbulb_c,Maximum wet-bulb temperature,28.597447643976647,26.02614497464073,2.5713026693359176,2.0059807389442037
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2063,annual_ghi_kwh_m2,Annual GHI,1846.21,1917.919,-71.70899999999983,-1.1287234287562782
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2063,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2064,annual_mean_drybulb_c,Annual mean dry-bulb temperature,19.31110920852361,17.646389079147607,1.664720129376004,2.049279969019389
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2064,cdd_18,Cooling degree days,1035.4,685.044,350.3560000000001,2.2836835682843923
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2064,hdd_18,Heating degree days,556.92,814.103,-257.183,-1.665632765863731
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2064,maximum_wetbulb_c,Maximum wet-bulb temperature,27.59999084472656,26.02614497464073,1.5738458700858295,1.227822978254999
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2064,annual_ghi_kwh_m2,Annual GHI,1906.11,1917.919,-11.808999999999967,-0.1858775742261485
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2064,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2065,annual_mean_drybulb_c,Annual mean dry-bulb temperature,18.14844843987802,17.646389079147607,0.5020593607304136,0.6180379350546865
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2065,cdd_18,Cooling degree days,774.71,685.044,89.66600000000005,0.5844591525014226
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2065,hdd_18,Heating degree days,720.62,814.103,-93.48299999999996,-0.6054379482751158
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2065,maximum_wetbulb_c,Maximum wet-bulb temperature,28.47328379047795,26.02614497464073,2.4471388158372207,1.9091153245525936
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2065,annual_ghi_kwh_m2,Annual GHI,1918.63,1917.919,0.7110000000002401,0.0111913756689674
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2065,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2066,annual_mean_drybulb_c,Annual mean dry-bulb temperature,18.64509703196344,17.646389079147607,0.9987079528158348,1.2294151830632345
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2066,cdd_18,Cooling degree days,897.97,685.044,212.92600000000004,1.3878900531474343
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2066,hdd_18,Heating degree days,662.43,814.103,-151.673,-0.9823025569219184
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2066,maximum_wetbulb_c,Maximum wet-bulb temperature,27.86037997197902,26.02614497464073,1.8342349973382923,1.4309634253630144
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2066,annual_ghi_kwh_m2,Annual GHI,1969.77,1917.919,51.85100000000011,0.8161519265983634
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2066,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2067,annual_mean_drybulb_c,Annual mean dry-bulb temperature,18.057861491628657,17.646389079147607,0.41147241248105,0.5065248853677098
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2067,cdd_18,Cooling degree days,735.5,685.044,50.45600000000002,0.3288813039347329
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2067,hdd_18,Heating degree days,714.3,814.103,-99.803,-0.6463691104446949
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2067,maximum_wetbulb_c,Maximum wet-bulb temperature,29.699996948242188,26.02614497464073,3.673851973601458,2.8661255575486244
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2067,annual_ghi_kwh_m2,Annual GHI,1861.58,1917.919,-56.33899999999994,-0.886794534196545
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2067,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2068,annual_mean_drybulb_c,Annual mean dry-bulb temperature,19.4817494292238,17.646389079147607,1.8353603500761932,2.2593390534379942
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2068,cdd_18,Cooling degree days,972.64,685.044,287.596,1.8746025742510983
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2068,hdd_18,Heating degree days,431.95,814.103,-382.153,-2.4749946861694685
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2068,maximum_wetbulb_c,Maximum wet-bulb temperature,31.89999389648437,26.02614497464073,5.873848921843642,4.582435176225145
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2068,annual_ghi_kwh_m2,Annual GHI,1872.78,1917.919,-45.138999999999896,-0.7105028218303092
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2068,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2069,annual_mean_drybulb_c,Annual mean dry-bulb temperature,19.05511891171992,17.646389079147607,1.4087298325723123,1.734154454378216
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2069,cdd_18,Cooling degree days,850.1,685.044,165.05600000000004,1.075864763402792
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2069,hdd_18,Heating degree days,465.0,814.103,-349.10299999999995,-2.2609480232415287
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2069,maximum_wetbulb_c,Maximum wet-bulb temperature,29.29998779296875,26.02614497464073,3.2738428183280206,2.5540616879587046
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2069,annual_ghi_kwh_m2,Annual GHI,1782.11,1917.919,-135.80899999999997,-2.1376786754237505
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2069,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2070,annual_mean_drybulb_c,Annual mean dry-bulb temperature,20.8156839802131,17.646389079147607,3.169294901065495,3.901420089816103
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2070,cdd_18,Cooling degree days,1360.51,685.044,675.466,4.402809157356474
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2070,hdd_18,Heating degree days,332.63,814.103,-481.473,-3.118235671404052
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2070,maximum_wetbulb_c,Maximum wet-bulb temperature,27.76751324100047,26.02614497464073,1.7413682663597392,1.358514205030737
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2070,annual_ghi_kwh_m2,Annual GHI,1906.08,1917.919,-11.838999999999942,-0.1863497841699862
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2070,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2071,annual_mean_drybulb_c,Annual mean dry-bulb temperature,19.11032153729081,17.646389079147607,1.463932458143205,1.802109201139229
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2071,cdd_18,Cooling degree days,992.36,685.044,307.31600000000003,2.003141089266021
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2071,hdd_18,Heating degree days,587.09,814.103,-227.01299999999992,-1.470238278101675
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2071,maximum_wetbulb_c,Maximum wet-bulb temperature,25.57567487385893,26.02614497464073,-0.4504701007817999,-0.3514305633540697
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2071,annual_ghi_kwh_m2,Annual GHI,1910.89,1917.919,-7.028999999999769,-0.1106387898412701
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2071,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2072,annual_mean_drybulb_c,Annual mean dry-bulb temperature,19.039171423135432,17.646389079147607,1.3927823439878253,1.7145230050218578
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2072,cdd_18,Cooling degree days,955.61,685.044,270.56600000000003,1.7635979641748245
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2072,hdd_18,Heating degree days,576.31,814.103,-237.793,-1.5400544059795331
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2072,maximum_wetbulb_c,Maximum wet-bulb temperature,28.39999389648437,26.02614497464073,2.373848921843642,1.8519388134154
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2072,annual_ghi_kwh_m2,Annual GHI,1888.55,1917.919,-29.368999999999915,-0.4622777946860661
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2072,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2073,annual_mean_drybulb_c,Annual mean dry-bulb temperature,18.913016552511515,17.646389079147607,1.2666274733639078,1.559225640136427
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2073,cdd_18,Cooling degree days,939.53,685.044,254.486,1.6587856253594109
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2073,hdd_18,Heating degree days,606.2,814.103,-207.9029999999999,-1.346473324136382
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2073,maximum_wetbulb_c,Maximum wet-bulb temperature,28.249993173674945,26.02614497464073,2.223848199034215,1.7349169768296937
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2073,annual_ghi_kwh_m2,Annual GHI,1838.44,1917.919,-79.47899999999981,-1.2510258042103537
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2073,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2074,annual_mean_drybulb_c,Annual mean dry-bulb temperature,20.76592656012178,17.646389079147607,3.1195374809741736,3.8401684220409034
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2074,cdd_18,Cooling degree days,1311.72,685.044,626.676,4.084787141759209
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2074,hdd_18,Heating degree days,302.18,814.103,-511.923,-3.3154435650850127
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2074,maximum_wetbulb_c,Maximum wet-bulb temperature,28.86538817064504,26.02614497464073,2.839243196004311,2.2150123485205966
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2074,annual_ghi_kwh_m2,Annual GHI,1934.98,1917.919,17.06100000000015,0.2685457950607466
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2074,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2075,annual_mean_drybulb_c,Annual mean dry-bulb temperature,20.52424181887364,17.646389079147607,2.8778527397260305,3.542653127837605
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2075,cdd_18,Cooling degree days,1238.59,685.044,553.5459999999999,3.608112618278413
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2075,hdd_18,Heating degree days,317.16,814.103,-496.9429999999999,-3.218426348423574
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2075,maximum_wetbulb_c,Maximum wet-bulb temperature,28.87512766813701,26.02614497464073,2.848982693496282,2.22261053779986
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2075,annual_ghi_kwh_m2,Annual GHI,1921.36,1917.919,3.441000000000031,0.0541624805582339
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2075,heatwave_days,Heatwave days,0.0,0.0,0.0,0.0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2076,annual_mean_drybulb_c,Annual mean dry-bulb temperature,19.69705479452056,17.646389079147607,2.050665715372954,2.524381185469184
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2076,cdd_18,Cooling degree days,1089.26,685.044,404.216,2.63475275787383
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2076,hdd_18,Heating degree days,469.9,814.103,-344.203,-2.2292134196606845
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2076,maximum_wetbulb_c,Maximum wet-bulb temperature,28.59999084472656,26.02614497464073,2.573845870085829,2.0079647962006404
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,Csb,2076,annual_ghi_kwh_m2,Annual GHI,1827.65,1917.919,-90.26899999999978,-1.4208639806774668
