scenario,building,city,year,sql_path,extracted_at,interval_minutes,time_rows,representative_zone,abups_occupied_cooling_not_met_hours,abups_occupied_heating_not_met_hours,abups_time_not_comfortable_simple_ashrae55_hours,conditioned_building_area_m2,cooling_electricity_annual_gj,cooling_electricity_annual_kwh,cooling_electricity_min_kw,cooling_electricity_min_timestamp,cooling_electricity_min_w,cooling_electricity_peak_kw,cooling_electricity_peak_timestamp,cooling_electricity_peak_w,electricity_facility_annual_gj,electricity_facility_annual_kwh,electricity_facility_min_kw,electricity_facility_min_timestamp,electricity_facility_min_w,electricity_facility_peak_kw,electricity_facility_peak_timestamp,electricity_facility_peak_w,electricity_hvac_annual_gj,electricity_hvac_annual_kwh,electricity_hvac_min_kw,electricity_hvac_min_timestamp,electricity_hvac_min_w,electricity_hvac_peak_kw,electricity_hvac_peak_timestamp,electricity_hvac_peak_w,environment_period_index,facility_building_electricity_demand_rate_max_kw,facility_building_electricity_demand_rate_mean_kw,facility_building_electricity_demand_rate_min_kw,facility_cooling_setpoint_not_met_occupied_time_max_timestep_hours,facility_cooling_setpoint_not_met_occupied_time_total_hours,facility_cooling_setpoint_not_met_time_max_timestep_hours,facility_cooling_setpoint_not_met_time_total_hours,facility_heating_setpoint_not_met_occupied_time_max_timestep_hours,facility_heating_setpoint_not_met_occupied_time_total_hours,facility_heating_setpoint_not_met_time_max_timestep_hours,facility_heating_setpoint_not_met_time_total_hours,facility_hvac_electricity_demand_rate_max_kw,facility_hvac_electricity_demand_rate_mean_kw,facility_hvac_electricity_demand_rate_min_kw,facility_purchased_electricity_energy_peak_timestep_kwh,facility_purchased_electricity_energy_total_kwh,facility_purchased_electricity_rate_max_kw,facility_purchased_electricity_rate_mean_kw,facility_purchased_electricity_rate_min_kw,facility_total_electricity_demand_rate_max_kw,facility_total_electricity_demand_rate_mean_kw,facility_total_electricity_demand_rate_min_kw,fans_electricity_annual_gj,fans_electricity_annual_kwh,fans_electricity_min_kw,fans_electricity_min_timestamp,fans_electricity_min_w,fans_electricity_peak_kw,fans_electricity_peak_timestamp,fans_electricity_peak_w,heating_electricity_annual_gj,heating_electricity_annual_kwh,heating_electricity_min_kw,heating_electricity_min_timestamp,heating_electricity_min_w,heating_electricity_peak_kw,heating_electricity_peak_timestamp,heating_electricity_peak_w,interior_equipment_electricity_annual_gj,interior_equipment_electricity_annual_kwh,interior_equipment_electricity_min_kw,interior_equipment_electricity_min_timestamp,interior_equipment_electricity_min_w,interior_equipment_electricity_peak_kw,interior_equipment_electricity_peak_timestamp,interior_equipment_electricity_peak_w,interior_lights_electricity_annual_gj,interior_lights_electricity_annual_kwh,interior_lights_electricity_min_kw,interior_lights_electricity_min_timestamp,interior_lights_electricity_min_w,interior_lights_electricity_peak_kw,interior_lights_electricity_peak_timestamp,interior_lights_electricity_peak_w,outdoor_drybulb_c_max,outdoor_drybulb_c_mean,outdoor_drybulb_c_min,outdoor_rh_pct_max,outdoor_rh_pct_mean,outdoor_rh_pct_min,outdoor_wetbulb_c_max,outdoor_wetbulb_c_mean,outdoor_wetbulb_c_min,rep_zone_humidity_ratio_max,rep_zone_humidity_ratio_mean,rep_zone_humidity_ratio_min,rep_zone_mean_air_temp_c_max,rep_zone_mean_air_temp_c_mean,rep_zone_mean_air_temp_c_min,rep_zone_mean_radiant_temp_c_max,rep_zone_mean_radiant_temp_c_mean,rep_zone_mean_radiant_temp_c_min,rep_zone_operative_temp_c_max,rep_zone_operative_temp_c_mean,rep_zone_operative_temp_c_min,rep_zone_rh_pct_max,rep_zone_rh_pct_mean,rep_zone_rh_pct_min,rep_zone_sensible_cooling_energy_peak_timestep_kwh,rep_zone_sensible_cooling_energy_total_kwh,rep_zone_sensible_cooling_rate_max_kw,rep_zone_sensible_cooling_rate_mean_kw,rep_zone_sensible_cooling_rate_min_kw,rep_zone_sensible_heating_energy_peak_timestep_kwh,rep_zone_sensible_heating_energy_total_kwh,rep_zone_sensible_heating_rate_max_kw,rep_zone_sensible_heating_rate_mean_kw,rep_zone_sensible_heating_rate_min_kw,rep_zone_thermostat_air_temp_c_max,rep_zone_thermostat_air_temp_c_mean,rep_zone_thermostat_air_temp_c_min,total_building_area_m2,unconditioned_building_area_m2,annual_edh_c_h,daily_edh_max_k_h,delta_t_max_k,daily_edh_exceed_6kh_count,hdd_18,cdd_18,summer_mean_drybulb_c,outdoor_humidity_ratio_mean,high_wetbulb_hours,high_rh_hours,annual_ghi_kwh_m2,summer_ghi_kwh_m2,peak_ghi_w_m2,extreme_solar_hours,hot_days_30c,hot_days_35c,heatwave_days,hot_nights,max_consec_hot_days_30c,max_consec_hot_days_35c
CMIP6_CNRM_ssp245,office,Los_Angeles,2035,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Los_Angeles/2035/eplusout.sql,2026-05-17T15:08:48,10,52560,CORE_BOTTOM,167.0,9.0,679.17,4982.19,245.01,68058.33333333877,0.0,01-JAN-00:10,0.0,63.10894,16-AUG-08:30,63108.94,1345.32,373700.00000002986,12.33069,21-MAY-17:20,12330.69,155.33451000000002,05-JUL-08:00,155334.51,356.66,99072.22222223016,0.16834,01-JAN-00:10,168.34,91.62877,17-AUG-09:30,91628.77,3,72.7623949020037,31.345425884485824,12.15824416849907,0.1666666666666666,167.0,0.1666666666666666,183.66666666666663,0.1666666666666666,9.0,0.1666666666666666,9.0,91.63561792839116,11.314348756571876,0.1683410486422979,25.889084963036044,373699.6258556654,155.33450977821624,42.659774641057695,12.330693686839195,155.33450977821624,42.659774641057695,12.330693686839195,97.29,27025.000000002165,0.0,01-JAN-00:10,0.0,27.68864,17-AUG-09:30,27688.64,2.67,741.666666666726,0.0,01-JAN-00:10,0.0,38.61016,13-MAR-06:10,38610.16,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.79,64663.88888889406,0.91691,04-JUN-17:20,916.91,25.00379,02-JAN-17:00,25003.79,29.6,18.441278538812785,4.9,94.0,70.56179604261796,43.0,24.05691764523939,15.036055073793856,3.69343518764881,0.0130692750962066,0.0088151432908776,0.005130064481196,27.221968304344195,24.897214478539457,23.81913652030553,26.689097715209435,25.429202427302293,24.43889869179252,26.952892540043948,25.163208452920877,24.14925076795203,66.37652414653755,45.141279179342135,25.67944315832064,4.675323279018032,73565.12466241729,28.051939674108198,8.397845281097863,0.0,0.0,0.0,0.0,0.0,0.0,27.221968304344195,24.897214478539457,23.81913652030553,4982.19,0.0,115.5492,12.6389,0.9529,2,557.53,718.54,21.0558,0.00950791,0,4620,1940.04,682.53,980.3,646,0,0,0,0,0,0
CMIP6_CNRM_ssp245,office,Los_Angeles,2036,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Los_Angeles/2036/eplusout.sql,2026-05-17T15:08:55,10,52560,CORE_BOTTOM,222.0,4.83,1078.17,4982.19,257.82,71616.66666667239,0.0,01-JAN-00:10,0.0,63.63606,11-SEP-10:50,63636.06,1362.16,378377.7777778081,12.33067,28-MAY-17:30,12330.67,157.39274,28-AUG-08:00,157392.74,373.31,103697.22222223051,0.16834,01-JAN-00:10,168.34,92.86397,11-SEP-10:50,92863.97,3,72.7623949020037,31.351596619523068,12.158487748393128,0.1666666666666666,222.0,0.1666666666666666,240.8333333333333,0.1666666666666666,4.833333333333333,0.1666666666666666,4.833333333333333,92.87081931824704,11.842366114857944,0.1683410486422979,26.23212301318855,378379.1135531776,157.39273807913128,43.19396273438101,12.33066627070672,157.39273807913128,43.19396273438101,12.33066627070672,99.82,27727.777777779997,0.0,01-JAN-00:10,0.0,28.39637,10-JUL-16:00,28396.37,3.99,1108.3333333334222,0.0,01-JAN-00:10,0.0,65.59863,05-JAN-07:10,65598.63,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.98,64716.66666667184,0.91715,14-MAY-17:20,917.15,25.00379,02-JAN-17:00,25003.79,30.9,18.074703196347038,0.0,100.0,71.20404299847793,36.0,27.50086286721973,14.7625315194108,-2.71028771439503,0.0143515015513253,0.0086040755300968,0.0027484127735465,27.20202765925664,24.875407287771296,23.315199079904755,26.62174958403416,25.39322449703476,23.83659835871257,26.90995708882813,25.13431589240303,23.575898719308665,70.67751787113161,44.01887662960442,14.852177142895805,4.630010261384515,72667.85978468586,27.780061568307094,8.295417783639937,0.0,0.0,0.0,0.0,0.0,0.0,27.20202765925664,24.875407287771296,23.315199079904755,4982.19,0.0,83.9696,6.3274,0.91,1,623.85,651.12,20.4075,0.0094817,0,4405,1964.65,667.96,960.6,674,1,0,0,2,1,0
CMIP6_CNRM_ssp245,office,Los_Angeles,2037,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Los_Angeles/2037/eplusout.sql,2026-05-17T15:09:01,10,52560,CORE_BOTTOM,178.83,3.0,615.0,4982.19,252.11,70030.55555556116,0.0,01-JAN-00:10,0.0,65.62879,25-SEP-13:00,65628.79,1360.0,377777.777777808,12.32973,16-APR-17:20,12329.73,148.00626,25-SEP-15:20,148006.26,370.98,103050.00000000824,0.16834,01-JAN-00:10,168.34,86.25558,25-SEP-15:20,86255.58,3,72.7623949020037,31.35691864504846,12.15634822873629,0.1666666666666666,178.83333333333331,0.1666666666666666,201.16666666666663,0.1666666666666666,3.0,0.1666666666666666,3.0,86.26242962885088,11.76840907969432,0.1683410486422979,24.667709810544547,377777.8708687468,148.00625886326728,43.125327724742775,12.329727874143725,148.00625886326728,43.125327724742775,12.329727874143725,104.07,28908.33333333564,0.0,01-JAN-00:10,0.0,24.614,30-MAY-14:20,24614.0,3.11,863.8888888889579,0.0,01-JAN-00:10,0.0,62.632,23-JAN-07:10,62632.0,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,233.15,64763.88888889407,0.91501,25-JUN-17:20,915.01,25.00379,02-JAN-17:00,25003.79,31.8,18.789388318112632,3.3,97.0,66.60069444444444,35.0,25.33874356872242,14.762462418877629,2.455522482174703,0.0119518290485778,0.0085532808835592,0.0041971266920205,27.146901445617647,24.890214302509893,23.40050475348829,26.570699038788277,25.43151078015868,23.919786546038925,26.85339347449606,25.16086254133429,23.660145649763606,63.47905871847882,43.809466955392985,21.72926782694651,4.601655508837988,74054.3878794447,27.609933053027927,8.453697246511952,0.0,0.0,0.0,0.0,0.0,0.0,27.146901445617647,24.890214302509893,23.40050475348829,4982.19,0.0,156.2552,5.9628,0.8534,0,574.74,862.93,21.2995,0.00906469,0,3990,2005.05,703.54,1008.5,763,7,0,0,7,4,0
CMIP6_CNRM_ssp245,office,Los_Angeles,2038,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Los_Angeles/2038/eplusout.sql,2026-05-17T15:09:07,10,52560,CORE_BOTTOM,249.83,1.83,967.83,4982.19,254.43,70675.00000000566,0.0,01-JAN-00:10,0.0,63.96737,29-SEP-10:40,63967.37,1361.57,378213.8888889192,12.35076,23-APR-17:20,12350.76,160.16319,02-OCT-13:00,160163.19,370.09,102802.777777786,0.16834,01-JAN-00:10,168.34,92.88442,29-SEP-09:30,92884.42,3,72.7623949020037,31.434815011732518,12.15113934483665,0.1666666666666666,249.8333333333333,0.1666666666666666,267.16666666666663,0.1666666666666666,1.8333333333333333,0.1666666666666666,1.8333333333333333,92.89126874777608,11.740142593342624,0.1683410486422979,26.693864404516614,378212.62862045824,160.16318642709967,43.17495760507514,12.35075528061624,160.16318642709967,43.17495760507514,12.35075528061624,101.18,28105.555555557807,0.0,01-JAN-00:10,0.0,28.39637,05-SEP-09:00,28396.37,2.79,775.000000000062,0.0,01-JAN-00:10,0.0,22.99337,24-MAR-06:10,22993.37,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,235.6,65444.44444444968,0.9098,30-JUL-17:20,909.8,25.00379,02-JAN-17:00,25003.79,28.6,17.948156392694063,5.9,100.0,76.13384703196347,50.0,28.199995375425356,15.22849107227866,4.441348547012536,0.016077504391808,0.0091235356837511,0.0054064654925741,27.06537798097289,24.89266546361524,23.8163672080325,26.91449438170801,25.39961024271764,24.530877962597994,26.796472815786284,25.14613785316644,24.179826649863337,75.36928053369299,46.64110523971871,28.07112151083529,4.530916634563353,72080.9541454411,27.18549980738012,8.228419422995557,0.0,0.0,0.0,0.0,0.0,0.0,27.06537798097289,24.89266546361524,23.8163672080325,4982.19,0.0,114.9144,10.6773,0.7965,2,673.91,654.92,22.0071,0.00998068,2,5466,1903.5,692.27,987.2,557,0,0,0,0,0,0
CMIP6_CNRM_ssp245,office,Los_Angeles,2039,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Los_Angeles/2039/eplusout.sql,2026-05-17T15:09:14,10,52560,CORE_BOTTOM,158.67,5.33,700.17,4982.19,234.97,65269.44444444966,0.0,01-JAN-00:10,0.0,63.03983,31-MAY-12:20,63039.83,1334.77,370769.4444444741,12.34501,09-APR-17:20,12345.01,153.80791,31-MAY-15:50,153807.91,346.24,96177.77777778548,0.16834,01-JAN-00:10,168.34,92.05723,31-MAY-15:50,92057.23,3,72.7623949020037,31.34138123794666,12.154455195648232,0.1666666666666666,158.66666666666666,0.1666666666666666,178.16666666666666,0.1666666666666666,5.333333333333333,0.1666666666666666,5.333333333333333,92.06408489694886,10.984002228973797,0.1683410486422979,25.634652355227544,370770.3591702232,153.80791413136524,42.32538346692046,12.345007266772267,153.80791413136524,42.32538346692046,12.345007266772267,96.52,26811.111111113256,0.0,01-JAN-00:10,0.0,28.22467,31-MAY-15:50,28224.67,3.07,852.7777777778459,0.0,01-JAN-00:10,0.0,36.34762,17-APR-06:10,36347.62,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.66,64627.77777778295,0.91312,30-JUL-17:20,913.12,25.00379,02-JAN-17:00,25003.79,29.5,17.955858066971082,4.5,100.0,71.35260654490106,30.0,24.06451359940523,14.621082084892022,3.047490685527565,0.0129749590067926,0.0087108050722029,0.0042528904163956,26.8885175129544,24.875560417744584,23.791923647020568,26.3171548358991,25.389331277326168,24.37957105957811,26.5976156452658,25.132445847535376,24.08574735329934,67.53720894837433,44.61254773240455,22.578482388307464,4.450609411387312,72449.74692126436,26.70365646832387,8.270519054938855,0.0,0.0,0.0,0.0,0.0,0.0,26.8885175129544,24.875560417744584,23.791923647020568,4982.19,0.0,97.5232,4.0126,0.5976,0,664.72,648.65,21.5639,0.00926748,0,4825,1980.27,699.46,984.5,683,0,0,0,1,0,0
CMIP6_CNRM_ssp245,office,Los_Angeles,2040,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Los_Angeles/2040/eplusout.sql,2026-05-17T15:09:20,10,52560,CORE_BOTTOM,148.5,4.17,700.33,4982.19,215.32,59811.1111111159,0.0,01-JAN-00:10,0.0,61.32325,28-AUG-09:30,61323.25,1313.16,364766.6666666959,12.34251,30-APR-17:30,12342.51,146.33245000000002,28-AUG-09:30,146332.45,324.52,90144.44444445166,0.16834,01-JAN-00:10,168.34,86.06571000000001,28-AUG-09:30,86065.71,3,72.7623949020037,31.344789398194887,12.154803806949616,0.1666666666666666,148.5,0.1666666666666666,166.66666666666666,0.1666666666666666,4.166666666666666,0.1666666666666666,4.166666666666666,86.07256107096396,10.29511497084691,0.1683410486422979,24.38874175089672,364765.5622728061,146.33245050538034,41.6399043690418,12.342508231370749,146.33245050538034,41.6399043690418,12.342508231370749,94.04,26122.222222224314,0.0,01-JAN-00:10,0.0,24.50644,05-SEP-09:50,24506.44,3.48,966.666666666744,0.0,01-JAN-00:10,0.0,59.84362,17-JAN-07:10,59843.62,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.77,64658.33333333851,0.91347,30-JUL-17:20,913.47,25.00379,02-JAN-17:00,25003.79,29.2,17.75537576103501,3.0,97.0,71.41631468797564,40.0,23.48678110486085,14.50777628400975,1.0412856323768422,0.0114612630999884,0.0086897454226416,0.0040349765082672,27.05053203222881,24.87388568890316,23.4114555143962,26.47920005550875,25.39041570140947,23.952246193081344,26.75963808641288,25.132150695156312,23.681850853738773,60.701259326708445,44.4903786006812,19.971075712322836,4.461715837747888,72561.45929464696,26.77029502648733,8.283271608977966,0.0,0.0,0.0,0.0,0.0,0.0,27.05053203222881,24.87388568890316,23.4114555143962,4982.19,0.0,75.4543,4.8841,0.7596,0,636.5,547.16,19.9148,0.00920492,0,4727,1989.65,672.96,988.2,762,0,0,0,0,0,0
CMIP6_CNRM_ssp245,office,Los_Angeles,2041,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Los_Angeles/2041/eplusout.sql,2026-05-17T15:09:26,10,52560,CORE_BOTTOM,139.0,11.67,950.33,4982.19,241.8,67166.66666667204,0.0,01-JAN-00:10,0.0,64.08744,14-SEP-13:00,64087.44,1339.75,372152.7777778076,12.33076,16-JUL-17:30,12330.76,153.28529,01-SEP-10:40,153285.29,350.48,97355.55555556336,0.16834,01-JAN-00:10,168.34,92.02925,01-SEP-10:40,92029.25,3,72.7623949020037,31.36499897122284,12.15509306451237,0.1666666666666666,139.0,0.1666666666666666,156.66666666666666,0.1666666666666666,11.666666666666666,0.1666666666666666,11.666666666666666,92.03610403205052,11.118350241793935,0.1683410486422979,25.547547777744487,372154.13910602697,153.2852866664669,42.48334921301677,12.330759841317718,153.2852866664669,42.48334921301677,12.330759841317718,91.46,25405.555555557585,0.0,01-JAN-00:10,0.0,28.39637,18-SEP-14:20,28396.37,5.54,1538.888888889012,0.0,01-JAN-00:10,0.0,73.52241000000001,18-DEC-07:10,73522.41,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,233.4,64833.33333333852,0.91376,30-JUL-17:20,913.76,25.00379,02-JAN-17:00,25003.79,30.3,17.576174847793,0.8,100.0,78.51528729071538,41.0,25.90890351818227,15.145611497639996,-1.1744193657430366,0.0143262292082366,0.0091901238183902,0.0036066361332624,26.903490207781545,24.838981553263743,23.184013580677597,26.33008408128845,25.32459930281902,23.66321905823525,26.61168842510174,25.081790428041383,23.42361631945642,72.85956859809608,47.11004252342614,19.484517970162536,4.312682381036147,70686.03146274616,25.87609428621688,8.06918167382947,0.0,0.0,0.0,0.0,0.0,0.0,26.903490207781545,24.838981553263743,23.184013580677597,4982.19,0.0,85.154,4.0059,0.6117,0,773.68,619.04,21.6055,0.010068,0,6509,1895.43,679.56,972.3,505,1,0,0,3,1,0
CMIP6_CNRM_ssp245,office,Los_Angeles,2042,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Los_Angeles/2042/eplusout.sql,2026-05-17T15:09:32,10,52560,CORE_BOTTOM,182.0,2.33,599.17,4982.19,227.53,63202.77777778283,0.0,01-JAN-00:10,0.0,63.52443,15-AUG-15:20,63524.43,1335.02,370838.88888891856,12.34157,02-APR-17:20,12341.57,150.24563,05-JUL-08:00,150245.63,346.64,96288.8888888966,0.16834,01-JAN-00:10,168.34,87.43982000000001,15-AUG-14:50,87439.82,3,72.7623949020037,31.33650141032637,12.150511447842714,0.1666666666666666,182.0,0.1666666666666666,206.3333333333333,0.1666666666666666,2.333333333333333,0.1666666666666666,2.333333333333333,87.44666561679512,10.996576593004065,0.1683410486422979,25.04093843053617,370837.7633091746,150.245630583217,42.33307800333044,12.341573516558134,150.245630583217,42.33307800333044,12.341573516558134,103.51,28752.77777778008,0.0,01-JAN-00:10,0.0,25.19761,15-MAY-14:40,25197.61,3.91,1086.111111111198,0.0,01-JAN-00:10,0.0,57.72826,29-DEC-07:10,57728.26,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.5,64583.3333333385,0.90917,14-MAY-17:20,909.17,25.00379,02-JAN-17:00,25003.79,31.800000000000004,18.25471270928463,0.9,90.0,61.2759703196347,27.0,24.416415264334027,13.698715032190137,-2.8803911198876384,0.0116552196039874,0.0078581570564305,0.0023239010599894,27.009316118955518,24.874958627626174,23.52935896257261,26.42192993168875,25.410305712178264,24.110728421622124,26.71287390561977,25.14263216990222,23.85868095043535,60.88600743831682,40.274842905328455,12.348492887206216,4.48664412661295,73650.70963507725,26.9198647596777,8.407615255145803,0.0,0.0,0.0,0.0,0.0,0.0,27.009316118955518,24.874958627626174,23.52935896257261,4982.19,0.0,123.5222,4.2311,0.7129,0,695.04,787.94,21.485,0.00822618,0,2514,2056.64,708.18,1036.1,772,4,0,0,9,3,0
CMIP6_CNRM_ssp245,office,Los_Angeles,2043,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Los_Angeles/2043/eplusout.sql,2026-05-17T15:09:37,10,52560,CORE_BOTTOM,147.83,1.0,522.0,4982.19,215.5,59861.1111111159,0.0,01-JAN-00:10,0.0,63.04777,12-OCT-14:30,63047.77,1317.41,365947.2222222515,12.39216,23-APR-17:50,12392.16,154.04534,12-OCT-15:10,154045.34,328.81,91336.1111111184,0.16834,01-JAN-00:10,168.34,92.27533,12-OCT-14:30,92275.33,3,72.7623949020037,31.34377630152906,12.155351295363682,0.1666666666666666,147.83333333333331,0.1666666666666666,165.16666666666666,0.1666666666666666,1.0,0.1666666666666666,1.0,92.28217759080314,10.431074527128256,0.1683410486422979,25.674223972428106,365947.6932590381,154.0453438345686,41.77485082865732,12.39216391964034,154.0453438345686,41.77485082865732,12.39216391964034,99.63,27675.00000000221,0.0,01-JAN-00:10,0.0,28.39637,12-OCT-14:30,28396.37,1.99,552.7777777778219,0.0,01-JAN-00:10,0.0,24.64549,02-JAN-07:10,24645.49,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.73,64647.22222222739,0.91401,14-MAY-17:20,914.01,25.00379,02-JAN-17:00,25003.79,29.5,18.25308694824962,6.6,100.0,63.21181506849315,31.0,23.54233823386752,13.966335291117389,2.8667455299722207,0.012150750797217,0.0080597180173757,0.0035548702959855,26.96374828280197,24.890537687225358,23.675407930646557,26.39930545532828,25.423536936264583,24.327062998545752,26.676624698893523,25.15703731174497,24.035127662212275,63.59535226970902,41.27681370848288,18.15947479932478,4.387392309482901,73581.40217725323,26.324353856897403,8.399703444891921,0.0,0.0,0.0,0.0,0.0,0.0,26.96374828280197,24.890537687225358,23.675407930646557,4982.19,0.0,78.6167,4.962,0.6766,0,542.38,634.8,20.9728,0.00842429,0,2857,2022.9,703.04,1049.2,773,0,0,0,0,0,0
CMIP6_CNRM_ssp245,office,Los_Angeles,2044,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Los_Angeles/2044/eplusout.sql,2026-05-17T15:09:46,10,52560,CORE_BOTTOM,213.83,0.0,701.17,4982.19,265.97,73880.55555556147,0.0,01-JAN-00:10,0.0,63.23393,25-SEP-12:30,63233.93,1372.91,381363.8888889194,12.32834,29-MAY-17:30,12328.34,153.44516000000002,10-JUL-10:40,153445.16,384.38,106772.22222223076,0.16834,01-JAN-00:10,168.34,92.18913,10-JUL-10:40,92189.13,3,72.7623949020037,31.34155951847977,12.15406779434164,0.1666666666666666,213.8333333333333,0.1666666666666666,235.0,0.0,0.0,0.0,0.0,92.19597983748834,12.193214055904171,0.1683410486422979,25.57419374531745,381364.61651160335,153.44516247190475,43.534773574383934,12.32834459818029,153.44516247190475,43.534773574383934,12.32834459818029,104.34,28983.333333335653,0.0,01-JAN-00:10,0.0,28.23612,10-JUL-10:40,28236.12,2.38,661.111111111164,0.0,01-JAN-00:10,0.0,26.00607,09-JAN-07:10,26006.07,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.66,64627.77777778295,0.91273,25-JUN-17:20,912.73,25.00379,02-JAN-17:00,25003.79,30.6,18.80555365296804,7.0,98.0,66.62492389649924,28.0,24.223846933165515,14.80485221624302,5.137817765470967,0.0121152413943893,0.0084931735819003,0.0045283715412567,27.0257647228239,24.905883312605628,23.72926138999315,26.457821797811334,25.45721514409684,24.39559168657068,26.736792826101485,25.18154922835124,24.08165118436427,62.979482734849626,43.44704257008709,22.86694686395508,4.584971456590637,74733.79166788937,27.509828739543817,8.531254756608375,0.0,0.0,0.0,0.0,0.0,0.0,27.0257647228239,24.905883312605628,23.72926138999315,4982.19,0.0,144.5118,5.2706,0.7368,0,538.22,832.3,20.8222,0.00913438,0,3740,2031.08,702.68,993.4,798,3,0,0,1,3,0
CMIP6_CNRM_ssp245,office,Los_Angeles,2045,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Los_Angeles/2045/eplusout.sql,2026-05-17T15:09:52,10,52560,CORE_BOTTOM,153.5,3.5,560.5,4982.19,227.47,63186.111111116166,0.0,01-JAN-00:10,0.0,59.24998,10-OCT-08:40,59249.98,1326.28,368411.1111111406,12.32831,21-MAY-17:20,12328.31,144.3005,10-OCT-08:00,144300.5,337.49,93747.22222222971,0.16834,01-JAN-00:10,168.34,83.03514999999999,10-OCT-08:40,83035.15,3,72.7623949020037,31.349697219158013,12.150373285991018,0.1666666666666666,153.5,0.1666666666666666,171.16666666666666,0.1666666666666666,3.5,0.1666666666666666,3.5,83.04200460176098,10.706397921944385,0.1683410486422979,24.050083580009183,368411.39343605697,144.3005014800551,42.05609514110239,12.328309899568806,144.3005014800551,42.05609514110239,12.328309899568806,94.56,26266.666666668767,0.0,01-JAN-00:10,0.0,23.82502,05-SEP-15:20,23825.02,3.77,1047.222222222306,0.0,01-JAN-00:10,0.0,53.58702,27-MAR-06:10,53587.02,705.43,195952.77777779344,11.24134,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.92,64700.00000000517,0.90904,30-JUL-17:20,909.04,25.00379,02-JAN-17:00,25003.79,29.5,17.941387937595128,4.7,100.0,74.75315829528158,49.0,23.233838241413217,15.019805697038557,4.244279973529346,0.0114702538361971,0.0091068236454918,0.0050927783301377,27.200580622785186,24.86877078310103,23.29472109909287,26.6456734780651,25.380360542702363,23.812172203928768,26.908474427774408,25.12456566290169,23.553446651510814,60.84757689838424,46.66928344261462,28.104035801331555,4.670523253844138,72317.87005157645,28.023139523064827,8.255464617759868,0.0,0.0,0.0,0.0,0.0,0.0,27.200580622785186,24.86877078310103,23.29472109909287,4982.19,0.0,131.0753,13.0198,0.9085,1,665.18,643.74,20.4512,0.00963892,0,5886,1954.71,728.36,1021.1,694,0,0,0,0,0,0
