scenario,building,city,year,sql_path,extracted_at,interval_minutes,time_rows,representative_zone,abups_occupied_cooling_not_met_hours,abups_occupied_heating_not_met_hours,abups_time_not_comfortable_simple_ashrae55_hours,conditioned_building_area_m2,cooling_electricity_annual_gj,cooling_electricity_annual_kwh,cooling_electricity_min_kw,cooling_electricity_min_timestamp,cooling_electricity_min_w,cooling_electricity_peak_kw,cooling_electricity_peak_timestamp,cooling_electricity_peak_w,electricity_facility_annual_gj,electricity_facility_annual_kwh,electricity_facility_min_kw,electricity_facility_min_timestamp,electricity_facility_min_w,electricity_facility_peak_kw,electricity_facility_peak_timestamp,electricity_facility_peak_w,electricity_hvac_annual_gj,electricity_hvac_annual_kwh,electricity_hvac_min_kw,electricity_hvac_min_timestamp,electricity_hvac_min_w,electricity_hvac_peak_kw,electricity_hvac_peak_timestamp,electricity_hvac_peak_w,environment_period_index,facility_building_electricity_demand_rate_max_kw,facility_building_electricity_demand_rate_mean_kw,facility_building_electricity_demand_rate_min_kw,facility_cooling_setpoint_not_met_occupied_time_max_timestep_hours,facility_cooling_setpoint_not_met_occupied_time_total_hours,facility_cooling_setpoint_not_met_time_max_timestep_hours,facility_cooling_setpoint_not_met_time_total_hours,facility_heating_setpoint_not_met_occupied_time_max_timestep_hours,facility_heating_setpoint_not_met_occupied_time_total_hours,facility_heating_setpoint_not_met_time_max_timestep_hours,facility_heating_setpoint_not_met_time_total_hours,facility_hvac_electricity_demand_rate_max_kw,facility_hvac_electricity_demand_rate_mean_kw,facility_hvac_electricity_demand_rate_min_kw,facility_purchased_electricity_energy_peak_timestep_kwh,facility_purchased_electricity_energy_total_kwh,facility_purchased_electricity_rate_max_kw,facility_purchased_electricity_rate_mean_kw,facility_purchased_electricity_rate_min_kw,facility_total_electricity_demand_rate_max_kw,facility_total_electricity_demand_rate_mean_kw,facility_total_electricity_demand_rate_min_kw,fans_electricity_annual_gj,fans_electricity_annual_kwh,fans_electricity_min_kw,fans_electricity_min_timestamp,fans_electricity_min_w,fans_electricity_peak_kw,fans_electricity_peak_timestamp,fans_electricity_peak_w,heating_electricity_annual_gj,heating_electricity_annual_kwh,heating_electricity_min_kw,heating_electricity_min_timestamp,heating_electricity_min_w,heating_electricity_peak_kw,heating_electricity_peak_timestamp,heating_electricity_peak_w,interior_equipment_electricity_annual_gj,interior_equipment_electricity_annual_kwh,interior_equipment_electricity_min_kw,interior_equipment_electricity_min_timestamp,interior_equipment_electricity_min_w,interior_equipment_electricity_peak_kw,interior_equipment_electricity_peak_timestamp,interior_equipment_electricity_peak_w,interior_lights_electricity_annual_gj,interior_lights_electricity_annual_kwh,interior_lights_electricity_min_kw,interior_lights_electricity_min_timestamp,interior_lights_electricity_min_w,interior_lights_electricity_peak_kw,interior_lights_electricity_peak_timestamp,interior_lights_electricity_peak_w,outdoor_drybulb_c_max,outdoor_drybulb_c_mean,outdoor_drybulb_c_min,outdoor_rh_pct_max,outdoor_rh_pct_mean,outdoor_rh_pct_min,outdoor_wetbulb_c_max,outdoor_wetbulb_c_mean,outdoor_wetbulb_c_min,rep_zone_humidity_ratio_max,rep_zone_humidity_ratio_mean,rep_zone_humidity_ratio_min,rep_zone_mean_air_temp_c_max,rep_zone_mean_air_temp_c_mean,rep_zone_mean_air_temp_c_min,rep_zone_mean_radiant_temp_c_max,rep_zone_mean_radiant_temp_c_mean,rep_zone_mean_radiant_temp_c_min,rep_zone_operative_temp_c_max,rep_zone_operative_temp_c_mean,rep_zone_operative_temp_c_min,rep_zone_rh_pct_max,rep_zone_rh_pct_mean,rep_zone_rh_pct_min,rep_zone_sensible_cooling_energy_peak_timestep_kwh,rep_zone_sensible_cooling_energy_total_kwh,rep_zone_sensible_cooling_rate_max_kw,rep_zone_sensible_cooling_rate_mean_kw,rep_zone_sensible_cooling_rate_min_kw,rep_zone_sensible_heating_energy_peak_timestep_kwh,rep_zone_sensible_heating_energy_total_kwh,rep_zone_sensible_heating_rate_max_kw,rep_zone_sensible_heating_rate_mean_kw,rep_zone_sensible_heating_rate_min_kw,rep_zone_thermostat_air_temp_c_max,rep_zone_thermostat_air_temp_c_mean,rep_zone_thermostat_air_temp_c_min,total_building_area_m2,unconditioned_building_area_m2,annual_edh_c_h,daily_edh_max_k_h,delta_t_max_k,daily_edh_exceed_6kh_count
CMIP6_CNRM_ssp245,office,Toronto,2046,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Toronto/2046/eplusout.sql,2026-05-17T15:35:33,10,52560,CORE_BOTTOM,131.33,267.0,2626.83,4982.19,178.06,49461.11111111507,0.0,01-JAN-00:10,0.0,70.5179,21-AUG-10:40,70517.9,1438.44,399566.66666669864,12.315290000000001,02-APR-17:30,12315.29,247.53820000000002,02-JAN-07:10,247538.2,449.24,124788.88888889887,0.16857,04-JUL-17:40,168.57,212.41164999999998,02-JAN-07:10,212411.65,3,72.7623949020037,31.362590102156336,12.1467189099466,0.16666666666666666,131.33333333333331,0.16666666666666666,168.5,0.16666666666666666,267.0,0.16666666666666666,315.16666666666663,212.41850404231397,14.24990254208697,0.1685671780684796,41.25636738689979,399565.43556357134,247.5382043213988,45.612492644243304,12.315286088015087,247.5382043213988,45.612492644243304,12.315286088015087,93.41,25947.222222224296,0.0,02-JAN-22:10,0.0,31.52157,21-AUG-10:30,31521.57,166.07,46130.555555559244,0.0,02-JAN-22:10,0.0,206.45210999999998,02-JAN-07:10,206452.11,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.27,64519.44444444961,0.90538,02-APR-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,31.7,10.905919901065449,-8.4,88.0,68.10946537290715,45.0,24.377344324982065,7.864909957139446,-9.045077864826064,0.011658773801252482,0.006309455197778778,0.0019533043118209518,27.112801337157148,24.293447744536145,17.283335854068532,26.547362845262732,24.54567423379652,17.009969436211442,26.82350379061254,24.41956098916633,17.146652645139987,61.40542251643494,33.113833477286796,11.6120922624534,4.556243892567859,58787.625576923085,27.337463355407156,6.710916161749211,0.0,3.3470768342104176,60.75153990116782,20.082461005262505,0.006935107294653861,0.0,27.112801337157148,24.293447744536145,17.283335854068547,4982.19,0.0,205.7487,4.7024,0.8235,0
CMIP6_CNRM_ssp245,office,Toronto,2047,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Toronto/2047/eplusout.sql,2026-05-17T15:35:38,10,52560,CORE_BOTTOM,131.17,276.33,2561.83,4982.19,173.56,48211.111111114966,0.0,01-JAN-00:10,0.0,80.73358999999999,30-AUG-16:00,80733.59,1454.12,403922.2222222545,12.315290000000001,09-APR-17:30,12315.29,263.3157,02-JAN-07:10,263315.7,464.89,129136.11111112144,0.16857,02-APR-17:30,168.57,228.18914999999998,02-JAN-07:10,228189.15,3,72.7623949020037,31.36368355728101,12.1467189099466,0.16666666666666666,131.16666666666666,0.16666666666666666,165.66666666666666,0.16666666666666666,276.3333333333333,0.16666666666666666,342.66666666666663,228.19600352742873,14.746166497477319,0.16856717806847973,43.88595063441892,403922.28647968295,263.3157038065135,46.10985005475833,12.315286088015094,263.3157038065135,46.10985005475833,12.315286088015094,94.23,26175.000000002095,0.0,01-JAN-00:40,0.0,27.86385,24-JUL-15:10,27863.85,185.41,51502.7777777819,0.0,01-JAN-00:40,0.0,221.50328,02-JAN-07:10,221503.28,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.3,64527.77777778294,0.90538,02-APR-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,34.3,10.772749238964991,-18.3,88.0,69.13583523592085,50.0,25.77165176389548,7.81025415170917,-18.70159685419852,0.011443159906817707,0.0064291438716155185,0.0010738529278937947,27.14519285951739,24.25092737382145,16.658706418329807,26.57734679632187,24.504280763590838,16.3003016937674,26.85412760100401,24.377604068706145,16.482505953345004,60.59664592220356,33.66395319531563,6.532705667804357,4.590630514527403,58980.93381318956,27.543783087164417,6.73298331200794,0.0,4.068966419222989,109.61942076016607,24.413798515337938,0.012513632506868272,0.0,27.14519285951739,24.25092737382145,16.658706418329807,4982.19,0.0,208.8661,5.9085,0.8541,0
CMIP6_CNRM_ssp245,office,Toronto,2048,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Toronto/2048/eplusout.sql,2026-05-17T15:35:42,10,52560,CORE_BOTTOM,130.17,263.67,2619.33,4982.19,203.71,56586.11111111564,0.0,01-JAN-00:10,0.0,79.3845,29-AUG-16:00,79384.5,1461.93,406091.66666669917,12.315290000000001,02-APR-17:30,12315.29,255.14865,02-JAN-07:10,255148.65,472.59,131275.0000000105,0.16857,16-JUL-18:00,168.57,220.0221,02-JAN-07:10,220022.1,3,72.7623949020037,31.366929562980843,12.1467189099466,0.16666666666666666,130.16666666666666,0.16666666666666666,166.66666666666666,0.16666666666666666,263.66666666666663,0.16666666666666666,310.8333333333333,220.02894794912697,14.990482972913094,0.1685671780684796,42.52477470470196,406090.9338144309,255.1486482282118,46.35741253589394,12.315286088015094,255.1486482282118,46.35741253589394,12.315286088015094,100.5,27916.666666668898,0.0,01-JAN-00:40,0.0,31.07548,31-AUG-09:20,31075.48,156.69,43525.00000000348,0.0,01-JAN-00:40,0.0,213.76611,02-JAN-07:10,213766.11,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.41,64558.333333338494,0.90538,02-APR-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,33.5,11.654748858447489,-9.4,86.0,66.7177701674277,46.0,26.08912744968966,8.364003747717572,-10.235425226849994,0.01227445325333697,0.006450443715449385,0.0017977637366318397,27.191157956431763,24.312107911919632,16.80042300195831,26.621953628427,24.581151670732098,16.45386374423453,26.899501583964046,24.44662979132587,16.62875387679333,62.875535578650826,33.764720984734744,9.779080269806789,4.627899262845141,59680.67476310828,27.76739557707085,6.812862415879941,0.0,3.89147896579062,90.54374302758318,23.348873794743717,0.010336043724609952,0.0,27.191157956431763,24.312107911919632,16.80042300195831,4982.19,0.0,237.6281,6.2225,0.8995,1
CMIP6_CNRM_ssp245,office,Toronto,2049,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Toronto/2049/eplusout.sql,2026-05-17T15:35:46,10,52560,CORE_BOTTOM,119.67,239.83,2550.17,4982.19,181.25,50347.22222222625,0.0,01-JAN-00:10,0.0,68.95778,10-AUG-15:20,68957.78,1438.03,399452.7777778097,12.315290000000001,28-MAY-17:30,12315.29,251.48484,02-JAN-07:10,251484.84,448.71,124641.66666667663,0.16857,27-AUG-17:40,168.57,216.35829,02-JAN-07:10,216358.29,3,72.7623949020037,31.366321529194618,12.1467189099466,0.16666666666666666,119.66666666666666,0.16666666666666666,154.0,0.16666666666666666,239.83333333333331,0.16666666666666666,283.66666666666663,216.36514416609046,14.233289453651762,0.16856717806847973,41.91414074086255,399452.5922097342,251.48484444517533,45.59961098284638,12.315286088015094,251.48484444517533,45.59961098284638,12.315286088015094,95.71,26586.111111113238,0.0,01-JAN-00:40,0.0,28.066209999999998,28-AUG-10:10,28066.21,160.07,44463.88888889244,0.0,01-JAN-00:40,0.0,210.2154,02-JAN-07:10,210215.4,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.39,64552.77777778294,0.90538,02-APR-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,32.0,11.5685549847793,-9.3,88.00000000000001,67.75433789954337,45.0,23.910948500122156,8.362724324504473,-10.174012460522004,0.011299763105159646,0.0064971927679373185,0.0018051537188846713,27.17295841037124,24.31557899517582,17.09923826095529,26.595669751410703,24.582522621534338,16.811512219197816,26.87836225671053,24.449050808355075,16.95703511267635,60.4507954648153,33.98211114942478,10.529306605676148,4.649347300247078,59573.04867777768,27.89608380148247,6.800576333079644,0.0,3.5272798947991046,71.81710909470378,21.163679368794625,0.008198300124966185,0.0,27.17295841037124,24.31557899517582,17.09923826095529,4982.19,0.0,217.3643,6.9113,0.8784,1
CMIP6_CNRM_ssp245,office,Toronto,2050,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Toronto/2050/eplusout.sql,2026-05-17T15:35:51,10,52560,CORE_BOTTOM,119.0,316.33,2696.17,4982.19,192.34,53427.77777778205,0.0,01-JAN-00:10,0.0,70.81955,05-JUN-09:20,70819.55,1496.14,415594.44444447773,12.315290000000001,09-APR-17:30,12315.29,268.90911,02-JAN-07:10,268909.11,506.95,140819.4444444557,0.16857,20-AUG-17:50,168.57,233.78255,02-JAN-07:10,233782.55,3,72.7623949020037,31.36229733025447,12.1467189099466,0.16666666666666666,119.0,0.16666666666666666,155.16666666666666,0.16666666666666666,316.3333333333333,0.16666666666666666,390.66666666666663,233.78940503916348,16.079851228163346,0.16856717806847973,44.81818421970806,415593.22137174004,268.90910531824835,47.44214855841781,12.315286088015094,268.90910531824835,47.44214855841781,12.315286088015094,96.76,26877.777777779927,0.0,01-JAN-00:40,0.0,30.37273,05-JUN-09:20,30372.73,206.15,57263.888888893474,0.0,01-JAN-00:40,0.0,226.80093,02-JAN-07:10,226800.93,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.26,64516.66666667182,0.90538,02-APR-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,31.700000000000003,10.504913432267884,-15.7,86.0,69.49424467275495,50.0,23.800890080785262,7.587432950899495,-16.19387864994716,0.011521766031432052,0.006362735215566516,0.001215269313065492,27.199609903765417,24.213936593625412,16.36209669421554,26.63187455620826,24.450337674212193,15.976534985766971,26.910892431472423,24.332137133918803,16.169384435668622,60.47941880186385,33.32479030573727,7.387903099919903,4.679527807036396,58091.94580227057,28.07716684221838,6.631500662359654,0.0,4.418377668216859,132.191538252824,26.51026600930116,0.015090358248039268,0.0,27.199609903765417,24.213936593625412,16.36209669421554,4982.19,0.0,219.9612,6.5573,0.9109,1
CMIP6_CNRM_ssp245,office,Toronto,2051,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Toronto/2051/eplusout.sql,2026-05-17T15:35:56,10,52560,CORE_BOTTOM,121.67,292.5,2659.33,4982.19,168.85,46902.77777778153,0.0,01-JAN-00:10,0.0,76.38296000000001,18-AUG-15:20,76382.96,1451.12,403088.8888889211,12.315290000000001,14-MAY-17:40,12315.29,248.08429999999998,02-JAN-07:10,248084.3,461.76,128266.66666667693,0.16857,20-AUG-18:10,168.57,212.95775,02-JAN-07:10,212957.75,3,72.7623949020037,31.367587575742117,12.1467189099466,0.16666666666666666,121.66666666666666,0.16666666666666666,153.66666666666666,0.16666666666666666,292.5,0.16666666666666666,370.5,212.96460020289982,14.647062705825807,0.16856717806847973,41.347383413664105,403088.336466535,248.08430048198468,46.014650281567924,12.315286088015094,248.08430048198468,46.014650281567924,12.315286088015094,88.05,24458.33333333529,0.0,01-JAN-00:40,0.0,31.52157,21-AUG-09:30,31521.57,193.17,53658.33333333762,0.0,01-JAN-00:40,0.0,206.96934,02-JAN-07:10,206969.34,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.43,64563.88888889406,0.90538,07-MAY-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,33.2,10.42275589802131,-14.1,89.0,70.34087709284627,52.0,25.840703104996813,7.670325927516612,-14.653950684939915,0.012145085260082445,0.006404478290536581,0.0012305485877636925,27.144015380734974,24.215661067601026,17.25860708947303,26.56987436954222,24.43417119038362,17.000963924027825,26.8499723432177,24.32491612899232,17.131831733660434,63.44595749786206,33.608484851192976,7.454665770344388,4.4792627490000285,56826.79136655506,26.875576494000168,6.487076640017701,0.0,3.34693645023394,65.35160546487815,20.08161870140364,0.0074602289343468214,0.0,27.144015380734974,24.215661067601026,17.25860708947303,4982.19,0.0,184.8481,4.2423,0.85,0
CMIP6_CNRM_ssp245,office,Toronto,2052,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Toronto/2052/eplusout.sql,2026-05-17T15:36:01,10,52560,CORE_BOTTOM,137.83,274.17,2506.83,4982.19,171.47,47630.55555555937,0.0,01-JAN-00:10,0.0,67.54464999999999,11-AUG-09:20,67544.65,1454.28,403966.666666699,12.315290000000001,09-APR-17:30,12315.29,256.20049,02-JAN-07:10,256200.49,465.08,129188.88888889922,0.16857,09-APR-17:30,168.57,221.07394,02-JAN-07:10,221073.94,3,72.7623949020037,31.362725552330158,12.1467189099466,0.16666666666666666,137.83333333333331,0.16666666666666666,176.0,0.16666666666666666,274.16666666666663,0.16666666666666666,353.5,221.08079087864394,14.752189107228281,0.16856717806847973,42.70008185962146,403966.65241773194,256.2004911577288,46.11491465955844,12.315286088015094,256.2004911577288,46.11491465955844,12.315286088015094,92.66,25738.888888890946,0.0,01-JAN-00:40,0.0,25.64387,25-AUG-10:20,25643.87,189.26,52572.222222226424,0.0,01-JAN-00:40,0.0,214.75827999999998,02-JAN-07:10,214758.28,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.27,64519.44444444961,0.90538,02-APR-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,31.4,10.688788051750379,-15.7,89.0,69.3074296042618,46.0,24.297793597471657,7.787428090849338,-16.237487252164684,0.011931621012335568,0.006466012336957652,0.0013075428776728709,27.162143442994907,24.2629691475897,16.92426393843238,26.596901579328936,24.518133405836704,16.597632948238513,26.87354809671006,24.3905512767132,16.762920344634338,62.74756946257992,33.816140369152606,8.575672422332868,4.6074647419150665,58942.2121181784,27.6447884514904,6.728563027189317,0.0,3.841341766796383,88.10938903761075,23.048050600778296,0.010058149433517209,0.0,27.162143442994907,24.2629691475897,16.92426393843238,4982.19,0.0,205.2361,6.6848,0.8735,1
CMIP6_CNRM_ssp245,office,Toronto,2053,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Toronto/2053/eplusout.sql,2026-05-17T15:36:06,10,52560,CORE_BOTTOM,131.83,261.5,2593.33,4982.19,155.24,43122.222222225675,0.0,01-JAN-00:10,0.0,71.10723,30-AUG-09:10,71107.23,1417.59,393775.0000000315,12.315290000000001,02-APR-17:30,12315.29,248.04567,02-JAN-07:10,248045.67,428.36,118988.88888889841,0.16857,02-APR-17:30,168.57,212.91912,02-JAN-07:10,212919.12,3,72.7623949020037,31.36369388052419,12.1467189099466,0.16666666666666666,131.83333333333331,0.16666666666666666,167.83333333333331,0.16666666666666666,261.5,0.16666666666666666,320.3333333333333,212.92597102588317,13.587881679804168,0.16856717806847973,41.34094521749466,393775.80190847634,248.04567130496795,44.95157556032835,12.315286088015094,248.04567130496795,44.95157556032835,12.315286088015094,87.39,24275.000000001943,0.0,01-JAN-00:40,0.0,31.52157,28-AUG-10:00,31521.57,174.04,48344.44444444831,0.0,01-JAN-00:40,0.0,206.97029,02-JAN-07:10,206970.29,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.3,64527.77777778294,0.90538,02-APR-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,31.0,10.380854261796042,-12.900000000000002,91.00000000000001,68.95127473363775,50.0,23.800215901969125,7.518754329523089,-13.557714022748074,0.011766410075189216,0.0063370167265847065,0.0014219253293329683,27.200005498319296,24.262220372655868,17.2202405623217,26.624403385053096,24.494720310163064,16.941900870329377,26.910466784350426,24.378470341409464,17.08764739755846,61.80548324624092,33.25190614109957,8.250773836507665,4.643111543596487,57538.20981076943,27.85866926157892,6.5682887911837256,0.0,3.4061274589166173,65.59578561383972,20.436764753499702,0.007488103380575311,0.0,27.200005498319296,24.262220372655868,17.2202405623217,4982.19,0.0,167.6535,6.0817,0.9105,1
CMIP6_CNRM_ssp245,office,Toronto,2054,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Toronto/2054/eplusout.sql,2026-05-17T15:36:10,10,52560,CORE_BOTTOM,113.33,259.83,2676.17,4982.19,182.92,50811.11111111517,0.0,01-JAN-00:10,0.0,67.25308,12-SEP-11:00,67253.08,1443.27,400908.3333333654,12.315290000000001,16-APR-17:30,12315.29,249.22513,02-JAN-07:10,249225.13,453.92,126088.88888889897,0.16857,04-JUL-17:30,168.57,214.09858,02-JAN-07:10,214098.58,3,72.7623949020037,31.367482286579712,12.1467189099466,0.16666666666666666,113.33333333333333,0.16666666666666666,144.33333333333331,0.16666666666666666,259.8333333333333,0.16666666666666666,311.3333333333333,214.10543356937347,14.398384987018693,0.1685671780684796,41.53752230807638,400908.997316722,249.22513384845826,45.76586727359841,12.31528608801508,249.22513384845826,45.76586727359841,12.31528608801508,92.91,25808.3333333354,0.0,01-JAN-00:40,0.0,26.73366,05-JUL-09:40,26733.66,166.4,46222.22222222592,0.0,01-JAN-00:40,0.0,208.08703,02-JAN-07:10,208087.03,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.42,64561.111111116275,0.90538,02-APR-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,31.4,11.015230213089803,-14.8,93.0,69.87639840182648,50.0,23.570202553616653,8.156740287288137,-15.414908144646184,0.01163940983230863,0.0065729105278759525,0.0012751387625489236,27.19133971762823,24.278243164012537,17.11644260318545,26.623150435529563,24.516446808667194,16.81043919191091,26.89980003615583,24.397344986339863,16.965730358736366,61.64994092386158,34.51076228868794,7.7769427997033445,4.6890587087109585,58186.11633666535,28.134352252265753,6.642250723363626,0.0,3.5928662421411044,69.73138277089971,21.557197452846623,0.007960203512659783,0.0,27.19133971762823,24.278243164012537,17.11644260318545,4982.19,0.0,209.2727,5.5036,0.8998,0
CMIP6_CNRM_ssp245,office,Toronto,2055,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Toronto/2055/eplusout.sql,2026-05-17T15:36:14,10,52560,CORE_BOTTOM,125.5,218.0,2575.0,4982.19,197.9,54972.22222222662,0.0,01-JAN-00:10,0.0,83.68013,18-AUG-16:20,83680.13,1428.99,396941.6666666984,12.315290000000001,09-APR-17:30,12315.29,259.4337,02-JAN-07:10,259433.7,439.72,122144.44444445422,0.16857,16-JUL-17:30,168.57,224.30715,02-JAN-07:10,224307.15,3,72.7623949020037,31.36501394689953,12.1467189099466,0.16666666666666666,125.5,0.16666666666666666,159.16666666666666,0.16666666666666666,218.0,0.16666666666666666,253.83333333333331,224.31400190751486,13.948002208174495,0.1685671780684796,43.23895036443328,396942.0215184485,259.43370218659965,45.31301615507403,12.31528608801508,259.43370218659965,45.31301615507403,12.31528608801508,94.67,26297.222222224325,0.0,01-JAN-00:40,0.0,31.52157,18-AUG-13:40,31521.57,135.46,37627.77777778079,0.0,01-JAN-00:40,0.0,217.83113,02-JAN-07:10,217831.13,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.35,64541.66666667183,0.90538,02-APR-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,35.60000000000001,11.696351788432269,-7.1,84.0,68.63174467275495,50.0,27.268349197486103,8.624019064817944,-8.29992823783597,0.01200509021395426,0.006553834989393975,0.0021561643158627716,27.214550892305233,24.335714523608754,16.766316957317375,26.66278995592721,24.591439356190094,16.433093562173532,26.928442533761615,24.463576939899426,16.60080977515589,63.253167603038996,34.29431945658599,11.783912837005357,4.699012449086948,58757.997432271804,28.19407469452169,6.707533953455686,0.0,3.9180906715916577,93.24540103676694,23.50854402954995,0.010644452173146912,0.0,27.214550892305233,24.335714523608754,16.766316957317375,4982.19,0.0,235.4173,7.8572,0.9284,1
CMIP6_CNRM_ssp245,office,Toronto,2056,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Toronto/2056/eplusout.sql,2026-05-17T15:36:18,10,52560,CORE_BOTTOM,124.5,270.17,2681.17,4982.19,182.32,50644.44444444849,0.0,01-JAN-00:10,0.0,81.47514,11-AUG-16:00,81475.14,1451.03,403063.8888889211,12.315290000000001,02-APR-17:30,12315.29,251.89815,02-JAN-07:10,251898.15,461.73,128258.3333333436,0.16857,27-AUG-17:40,168.57,216.7716,02-JAN-07:10,216771.6,3,72.7623949020037,31.365870058127083,12.1467189099466,0.16666666666666666,124.5,0.16666666666666666,160.5,0.16666666666666666,270.16666666666663,0.16666666666666666,322.66666666666663,216.77844769137926,14.64612785432852,0.16856717806847968,41.983024661744004,403065.1017131111,251.8981479704641,46.011997912455605,12.315286088015089,251.8981479704641,46.011997912455605,12.315286088015089,95.89,26636.11111111324,0.0,01-JAN-00:40,0.0,31.35775,31-JUL-10:10,31357.75,171.84,47733.333333337156,0.0,01-JAN-00:40,0.0,210.61615,02-JAN-07:10,210616.15,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.37,64547.222222227385,0.90538,02-APR-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,34.7,11.177512366818874,-13.2,87.0,67.46750380517504,47.0,25.667604747162553,7.996931618182461,-13.943266666091302,0.011396164799641253,0.006361908175142464,0.0013498690432774052,27.255444513496496,24.263094194508785,17.127721535322202,26.768178048930768,24.514655780752815,16.826904038739073,26.99931564804713,24.388874987630803,16.979666257670814,60.00052945207972,33.37895140138594,8.67652834765984,4.998294585469384,58914.44934247096,29.989767512816304,6.725393760556045,0.0,3.598302114627766,73.91277532627882,21.589812687766592,0.008437531429940505,0.0,27.255444513496496,24.263094194508785,17.127721535322202,4982.19,0.0,213.7813,9.5255,0.9993,1
CMIP6_CNRM_ssp245,office,Toronto,2057,/lustre1/g/arch_guo/freeze-and-stress/simulations/CMIP6_CNRM_ssp245/office/Toronto/2057/eplusout.sql,2026-05-17T15:36:23,10,52560,CORE_BOTTOM,144.0,244.83,2507.83,4982.19,203.99,56663.88888889342,0.0,01-JAN-00:10,0.0,73.25346,23-AUG-15:40,73253.46,1471.26,408683.333333366,12.315290000000001,02-APR-17:30,12315.29,250.87508,02-JAN-07:10,250875.08,481.97,133880.55555556627,0.16857,20-AUG-18:10,168.57,215.74853,02-JAN-07:10,215748.53,3,72.7623949020037,31.365530787170613,12.1467189099466,0.16666666666666666,144.0,0.16666666666666666,185.66666666666666,0.16666666666666666,244.83333333333331,0.16666666666666666,303.5,215.7553761530231,15.28771893470101,0.16856717806847973,41.812512738684646,408682.46756359545,250.87507643210785,46.65324972187162,12.315286088015094,250.87507643210785,46.65324972187162,12.315286088015094,101.44,28177.77777778003,0.0,01-JAN-00:40,0.0,27.74975,21-AUG-16:00,27749.75,164.85,45791.66666667033,0.0,01-JAN-00:40,0.0,209.6322,02-JAN-07:10,209632.2,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,232.36,64544.44444444961,0.90538,02-APR-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,33.9,12.090413812785389,-15.5,86.0,65.77146118721461,41.0,24.588703169499205,8.525574577611403,-15.95970816430512,0.011455411145845843,0.0064868170496570066,0.0012587722666079252,27.20176311003526,24.318281849476342,17.162285283520223,26.641117127331157,24.60341083039444,16.8665967099489,26.917013706703365,24.46084633993539,17.016867791383895,60.769886982128796,33.9348912407198,7.672301064338305,4.840890565621622,60549.49396366623,29.04534339372973,6.912042689916237,0.0,3.5060503860875545,70.82897390065405,21.036302316525333,0.008085499303727631,0.0,27.20176311003526,24.318281849476342,17.162285283520223,4982.19,0.0,237.9113,7.5512,0.917,1
